dst,repulink_score
4104,2.181347519551926e-19
4105,8.858723998615829e-18
4106,2.4885887128319407e-18
4107,3.558111785010069e-16
4108,5.3089575193638605e-18
4109,0.03628274610651549
4110,5.442805597240735e-18
4111,6.775604485283914e-18
4112,4.074835092871823e-18
4113,2.0514641608750655e-17
4114,1.3990767296968102e-16
4115,4.475421045168818e-17
4116,5.7573053229806195e-18
4117,4.329068249041817e-18
4118,5.102728080820845e-17
4119,2.0182044957526564e-16
4120,3.4278057688021846e-19
4121,5.7573053229806195e-18
4122,3.8739644623075947e-17
4123,3.0661113884053555e-18
4124,2.449883187237034e-17
4125,3.4889464667716265e-17
4126,9.632236225007045e-18
4127,4.329068249041817e-18
4128,3.3045531756976796e-18
4129,1.0783257167633068e-18
4130,1.0783257167633068e-18
4131,5.57327597515278e-17
4132,0.0
4133,9.389809874471601e-18
4134,9.310685081185587e-18
4135,1.2247339011738531e-17
4136,9.942255539483788e-17
4137,1.0171253205766105e-17
4138,0.0
4139,4.151966414346395e-17
4140,1.4139393660728382e-17
4141,8.658348732237079e-18
4142,1.1015813765743151e-17
4143,2.1050306083995696e-18
4144,3.7674823787798065e-17
4145,1.042560755924778e-17
4146,5.9377334137114e-18
4147,5.9377334137114e-18
4148,3.1561091201992853e-18
4149,8.677524922876105e-18
4150,4.349112220281329e-17
4151,4.064851399349892e-18
4152,2.2216198038817076e-17
4153,1.4497040734271097e-17
4154,8.776883326933294e-18
4155,2.735071865415132e-17
4156,2.3544260966763106e-18
4157,2.52915540008885e-17
4158,9.12087694801753e-18
4159,1.5592439942532022e-17
4160,8.92302355109655e-18
4161,4.6860908218815884e-18
4162,1.3575099999305118e-17
4163,5.4348418646445963e-17
4164,1.4970168808032784e-17
4165,5.5079068828715754e-18
4166,9.420499027366405e-18
4167,2.158363545103712e-17
4168,2.87865266149031e-17
4169,2.8674817640071505e-17
4170,5.9377334137114e-18
4171,3.1420426943875328e-18
4172,2.5831688002494472e-15
4173,0.0
4174,1.60142476278383e-17
4175,5.141283832625586e-18
4176,2.5873111883271126e-17
4177,4.419234949878038e-18
4178,5.7618777161750186e-18
4179,3.862181316826501e-17
4180,7.798888716301211e-19
4181,5.56265038064252e-17
4182,0.0
4183,5.7573053229806195e-18
4184,2.447004053519264e-17
4185,1.0988660694110355e-17
4186,1.081702067363616e-17
4187,1.9827071933458898e-17
4188,1.7034261924242025e-17
4189,7.34280872464412e-17
4190,9.809839383785538e-18
4191,2.5757720857976017e-18
4192,7.886998213287572e-18
4195,3.305669242297079e-17
4196,1.7413191748160686e-17
4197,1.799010471917689e-15
4198,9.462740594898317e-17
4199,5.7573053229806195e-18
4200,3.1561091201992853e-18
4201,1.0765572840473046e-17
4202,9.561826931034617e-18
4203,1.2750696200103868e-17
4204,4.547129580733068e-17
4205,1.606167816627636e-16
4206,2.2670728915235577e-17
4207,3.915024222659138e-18
4208,5.819988805704441e-18
4209,1.2233538168218568e-16
4210,1.5546758961979802e-17
4211,2.8541804073051834e-17
4212,1.0780481700439852e-17
4213,2.0657859049032298e-17
4214,3.143523859900403e-17
4215,7.534997245374072e-18
4216,4.329068249041817e-18
4217,1.3104622761089241e-16
4218,6.079482018591457e-18
4219,1.484669415974059e-17
4220,5.7573053229806195e-18
4221,4.329068249041817e-18
4222,1.8695712266712925e-17
4224,9.453707556752693e-18
4225,1.3278505372953124e-17
4226,4.345329842939483e-18
4227,2.1395970030746687e-17
4228,3.548151769818803e-17
4229,2.630865623347475e-18
4230,2.0334359992234894e-18
4231,3.3713375662889346e-17
4232,4.537770794826381e-18
4233,3.140542356942488e-17
4234,1.8616115650473944e-18
4235,9.237484506918655e-17
4236,1.057084011168741e-16
4237,1.9012432985508283e-17
4238,9.565400208146486e-17
4239,3.1561091201992853e-18
4240,8.690659685878965e-18
4241,6.073761887471027e-18
4242,5.819988805704441e-18
4243,4.1117754815448614e-18
4244,7.386237306588822e-17
4245,2.3120039996341407e-17
4246,5.9377334137114e-18
4247,2.5873111883271126e-17
4248,2.9688667068557e-17
4249,2.4967885589191293e-17
4250,2.375352066298355e-18
4251,1.576919040177984e-17
4252,3.6529205406203684e-17
4253,1.1802162598615188e-16
4254,1.472832655772163e-16
4255,4.532030178006455e-18
4256,5.7573053229806195e-18
4257,3.642394890484219e-17
4258,2.914291914395757e-17
4259,1.9078379372875865e-17
4261,6.073761887471028e-17
4262,6.387324959266494e-18
4263,6.079482018591457e-18
4264,1.859299178742947e-17
4265,1.5295286600450017e-17
4266,1.3883340464407376e-16
4267,4.266549126858374e-17
4268,5.4610036920829014e-18
4269,5.295813310303396e-17
4270,1.0930366938352322e-17
4271,6.387324959266494e-18
4273,4.4596442899470965e-17
4274,2.4820137657828728e-17
4275,0.0
4276,1.1129800465212553e-17
4277,1.0557096990081115e-17
4278,1.6911462384388134e-17
4279,2.6673614037311992e-17
4280,6.032462125465549e-17
4281,1.6647494240154715e-16
4282,5.9377334137114e-18
4283,5.696163184269609e-17
4284,1.1749549282721892e-16
4285,2.5526818366334154e-17
4286,4.920457441591247e-18
4287,5.833736093287653e-17
4288,9.145639643698282e-18
4289,3.6217322678401146e-18
4290,1.9520100407667035e-17
4291,1.6880518494404966e-15
4292,4.486011487600598e-18
4293,4.880025101916759e-18
4294,4.329068249041817e-18
4295,2.838735977863436e-17
4296,8.076580816309543e-18
4297,4.179577939121463e-17
4298,4.144933850070885e-18
4299,4.074835092871823e-18
4300,1.4758199080783894e-17
4301,6.42141803311398e-17
4302,1.0882973060006795e-17
4303,6.079482018591457e-18
4304,2.448035442593436e-16
4305,4.461511775548275e-18
4306,3.1420426943875328e-18
4307,6.387324959266494e-18
4308,7.060851136221079e-17
4309,5.5079068828715754e-18
4310,6.183360200104795e-18
4311,6.183360200104795e-18
4312,6.387324959266494e-18
4313,2.0457739051408454e-18
4314,5.1229713359323766e-18
4315,2.8759047869667277e-16
4316,1.505741096666125e-17
4317,1.6999646096033778e-17
4318,2.2499866366390444e-17
4319,8.149670185743646e-18
4320,2.422206597192811e-16
4321,5.526501831492578e-18
4322,2.1804633599884665e-17
4323,5.1229713359323766e-18
4324,0.0
4325,4.890579385374152e-18
4326,0.0
4327,4.296883518478044e-18
4328,1.624590541720949e-17
4329,3.0661113884053555e-18
4330,1.5182101097624387e-17
4331,7.440040100821747e-17
4333,6.387324959266494e-18
4334,8.406476393653445e-17
4335,1.634096784978738e-17
4336,2.682419629373644e-17
4337,3.1033121165027953e-17
4338,3.9288884089277674e-18
4339,2.040564383132024e-17
4340,6.333849892542273e-19
4341,6.333849892542273e-19
4342,5.380018203530469e-18
4343,4.329068249041817e-18
4344,0.0
4345,5.238989316149026e-18
4346,4.144933850070885e-18
4347,6.079482018591457e-18
4348,1.7187534073912175e-17
4349,4.329068249041817e-18
4350,4.680496518327245e-18
4351,1.0429117360847803e-17
4352,2.1519821717461606e-17
4353,3.705078492697137e-17
4354,1.9207456012700305e-17
4355,5.513410091170986e-18
4356,4.522115580908089e-17
4357,6.333849892542273e-19
4358,6.333849892542273e-19
4359,1.0544580244658505e-18
4360,1.1518784623299933e-16
4361,5.810245663970191e-17
4362,2.6280635964196598e-17
4363,1.6938606100837242e-16
4364,7.317415527627704e-18
4365,3.1831550837836727e-16
4366,1.165932013387571e-17
4367,5.4912307667270965e-18
4368,3.0661113884053555e-18
4369,1.8151610569618288e-17
4370,1.6830612880301688e-16
4371,5.9377334137114e-18
4372,8.965041835757663e-18
4373,4.329068249041817e-18
4374,5.4610036920829014e-18
4375,2.1655282045971586e-17
4376,4.760320587718151e-18
4377,5.380018203530469e-18
4378,3.6423948904842194e-18
4379,1.1463768664804886e-16
4380,1.4344300489183437e-17
4381,2.499595769304311e-17
4382,6.928372807985641e-17
4383,3.728987348404813e-18
4384,1.7295941579110618e-17
4385,4.3482140832752895e-17
4386,1.447475722064756e-17
4387,3.910431629388377e-18
4388,1.1022315128529972e-17
4389,2.930439862938216e-17
4390,3.0661113884053555e-18
4391,1.8977045937578542e-17
4392,3.750035181675416e-17
4393,2.4832717313926428e-17
4394,1.7079325191039558e-17
4395,0.0220307758680457
4396,0.021841716275617967
4397,1.3389692791888217e-17
4398,2.7821322875550913e-17
4399,3.536624000115754e-18
4400,2.258219506114088e-16
4401,1.0268227470589726e-17
4402,2.674664500804822e-16
4403,5.826162918756907e-18
4404,0.0
4405,9.432040741464933e-18
4406,1.70096238109749e-17
4407,1.51012032189141e-17
4408,0.0
4409,5.2296361592076894e-17
4410,0.0
4411,6.087307778354861e-17
4412,1.2088263530084646e-17
4413,2.929016267215765e-18
4414,5.0858040305922415e-18
4415,1.517098629911005e-17
4416,1.2814227484502185e-17
4417,1.0614953872537377e-17
4418,1.6344435671318967e-17
4419,7.021623772772783e-17
4420,1.5173860523566413e-17
4421,4.8900697951063554e-17
4422,5.4610036920829014e-18
4423,2.0957894631736343e-17
4424,5.2717175676696687e-17
4425,3.6423948904842194e-18
4426,4.349251177347529e-18
4427,9.448211376529571e-18
4428,4.4331787893106495e-18
4429,4.349251177347529e-18
4430,2.823291365697591e-17
4431,2.6458495159799066e-17
4432,3.454921362833554e-153
4433,3.454921362833554e-153
4434,6.163866887112414e-17
4435,4.329068249041817e-18
4436,4.329068249041817e-18
4437,1.4940069691600273e-17
4438,0.0
4439,2.2318457016105127e-17
4440,1.3290675947315657e-17
4441,3.1420426943875328e-18
4442,5.5079068828715754e-18
4443,0.0
4444,8.514689680027757e-18
4445,0.0
4446,8.658136498083634e-18
4447,5.5079068828715754e-18
4448,7.96123217183539e-18
4449,1.6188804981766063e-17
4450,2.411601128175351e-17
4451,4.0531779044794816e-18
4452,6.455273729346281e-17
4453,7.913165064028252e-18
4454,6.079482018591457e-18
4455,6.859370890221578e-18
4456,3.910431629388377e-18
4457,1.454061217363765e-17
4458,2.1446421468431076e-17
4459,1.5794830046149568e-16
4460,1.7915215689821125e-17
4461,2.8765480414519767e-17
4462,2.5621893182666985e-17
4463,1.3701249892804994e-17
4464,3.4278057688021846e-19
4465,3.4278057688021846e-19
4466,2.4718649866343517e-18
4467,8.958988845807578e-18
4468,3.4278057688021846e-19
4469,3.4278057688021846e-19
4470,3.4278057688021846e-19
4471,3.4278057688021846e-19
4472,3.4278057688021846e-19
4473,3.4278057688021846e-19
4474,1.7562627221297208e-18
4475,3.4278057688021846e-19
4476,3.4278057688021846e-19
4477,2.247901914264727e-18
4478,4.9878590550582095e-17
4479,8.329597822319626e-18
4480,3.664387159407226e-17
4481,4.883198553715104e-18
4482,9.449285192999242e-17
4483,5.072086438485123e-18
4484,4.7009992129240095e-18
4485,5.4184797588839955e-18
4486,1.152270824208861e-17
4487,2.864862164312784e-17
4488,5.9377334137114e-18
4489,5.028192834518951e-17
4490,6.239290697101004e-17
4491,5.668796773129653e-18
4492,0.0
4493,3.8201027811805164e-17
4494,5.4184797588839955e-18
4495,1.1304909805379342e-17
4496,3.893356456132645e-18
4497,1.0836959517767991e-17
4498,4.329068249041817e-18
4499,3.5039044240237065e-16
4501,0.0
4502,0.0
4503,3.968788202288312e-18
4504,4.907278082888072e-18
4505,1.4195866642471782e-17
4506,2.78360727800165e-18
4507,2.755331986463765e-18
4508,3.014446477493861e-18
4509,7.386043063212986e-19
4511,1.9449545230786468e-16
4512,9.96652611837742e-18
4513,5.580492503568897e-18
4514,1.4000335739360146e-17
4515,3.7215622666576303e-16
4516,1.4010467651797864e-17
4517,0.0
4518,1.6687214589162325e-16
4519,7.319093003518468e-17
4520,5.072086438485123e-18
4521,1.288158940019329e-16
4522,3.2877307354889685e-17
4523,3.0311924900476006e-17
4524,5.642177457378791e-17
4525,5.0789985419599264e-18
4526,4.372956953863557e-19
4527,5.3032492836787445e-18
4528,2.8245203663668674e-18
4529,4.884416396217899e-18
4530,2.0228156038102223e-17
4531,6.387324959266494e-18
4532,2.2157896383906e-16
4533,6.387324959266494e-18
4534,1.884852997560919e-17
4535,0.0
4536,5.668796773129653e-18
4537,2.447411752260373e-17
4538,2.5585624008955116e-17
4539,1.379594277121579e-17
4540,1.7343939808898348e-17
4541,1.6969491450789156e-18
4542,4.329068249041817e-18
4543,2.7725745753172183e-17
4544,0.0
4545,4.760320587718151e-18
4546,7.724800791110679e-17
4547,5.729167870657197e-18
4548,4.847819625658942e-18
4549,7.393891198900427e-18
4550,0.0
4551,2.9557670370606324e-17
4552,5.072086438485123e-18
4553,1.7627474301691976e-16
4554,1.8302437945109304e-16
4555,9.30590733591554e-18
4556,0.0
4557,8.344039480114477e-18
4558,1.774129307948236e-17
4559,5.010249411716761e-16
4560,0.0
4562,9.355098809241648e-17
4563,2.4350956790867767e-17
4564,1.2579529021390698e-17
4565,1.7996996919599747e-17
4566,4.760320587718151e-18
4567,0.0
4568,4.2935731396279936e-18
4569,3.319538300690612e-17
4570,9.010007109486249e-17
4571,1.745699072335359e-17
4572,6.2840853887750656e-18
4573,3.065503205799575e-17
4574,1.7324389666025805e-18
4576,5.5079068828715754e-18
4577,1.0653653345467487e-17
4578,2.109082920767432e-17
4579,2.012152379934802e-17
4580,4.883198553715104e-18
4581,4.5090776980755596e-18
4582,6.615663929914769e-18
4583,1.0556514753202217e-17
4584,4.3052118033804104e-17
4585,4.2935731396279936e-18
4586,4.1108291545757015e-18
4587,6.387324959266494e-18
4588,1.0119478971808007e-17
4589,5.4184797588839955e-18
4590,0.0
4591,4.920457441591247e-18
4592,8.202484799888176e-17
4593,1.7308200568942396e-17
4594,2.9187384744130527e-17
4595,1.2058536295250346e-17
4596,1.3002357381840242e-17
4597,9.779625927705355e-18
4598,4.2935731396279936e-18
4599,4.199168963416721e-17
4600,4.452524326034934e-18
4601,3.9255892329170176e-17
4602,1.1588176843594323e-17
4603,9.255691330147688e-18
4604,1.1137332893506614e-16
4605,5.4448971358004336e-17
4606,1.4190822158783157e-17
4607,8.059911642136927e-18
4608,4.557559032752918e-17
4609,1.7275326959970705e-17
4610,2.7410022664440937e-17
4611,5.985802733086833e-16
4612,4.329068249041817e-18
4613,5.9377334137114e-18
4614,1.1147645546984644e-17
4615,5.201238897598188e-17
4616,2.798060246366428e-17
4617,5.4184797588839955e-18
4618,7.99311851164028e-17
4619,5.22719806131239e-18
4620,1.896473253988971e-17
4621,5.072086438485123e-18
4622,1.9541250299018816e-17
4623,1.8238446055774373e-17
4624,9.745855833669083e-18
4625,2.1831909460126205e-17
4626,4.760320587718151e-18
4627,0.0
4628,1.4999910910926962e-17
4629,6.387324959266494e-18
4630,1.2751377981298622e-17
4631,9.520641175436302e-18
4632,2.9426249129031316e-17
4633,4.760320587718151e-18
4634,1.1639977611408882e-17
4635,4.190776850935569e-16
4636,1.3067957401167435e-17
4637,3.58332300866767e-18
4638,2.213328481821745e-17
4639,4.4008036025114955e-17
4640,4.329068249041817e-18
4641,1.4809471492440246e-17
4642,1.7737061819181923e-17
4643,1.03016783125991e-17
4644,4.1108291545757015e-18
4645,9.581784080588427e-18
4646,4.102907075113974e-18
4647,6.387324959266494e-18
4648,5.163040736613179e-17
4649,6.299444395216537e-16
4650,1.8199439128292788e-17
4651,4.850884919760865e-18
4652,4.2935731396279936e-18
4653,2.26455746152302e-18
4654,1.1739208672345041e-17
4655,2.8206467244145236e-19
4656,2.3001417788675927e-18
4657,5.072086438485123e-18
4658,3.983735711504222e-18
4659,4.842838584964681e-17
4660,3.5325568393384156e-19
4661,8.714054119154409e-18
4662,3.0693084258159654e-18
4663,2.8727412511392103e-18
4664,3.987966226556961e-18
4665,1.0796827892578162e-17
4666,3.3272511122482485e-18
4667,5.1043235573547e-18
4668,2.8206467244145235e-18
4669,1.0408041259742137e-18
4670,4.976839086873722e-18
4671,4.329068249041817e-18
4672,4.3947613482507485e-19
4673,2.3396304645628012e-18
4674,1.3351652915798647e-17
4675,1.5632464615054979e-18
4676,8.256212198639486e-19
4677,5.435565474224963e-19
4678,9.36930319119477e-20
4679,1.1791983343844522e-20
4680,1.1716430021039917e-20
4681,1.1791983343844522e-20
4682,1.134490928246826e-20
4683,4.079833046845314e-18
4684,1.0661279151656323e-18
4685,4.908739958915578e-18
4686,1.2650975133786474e-18
4687,8.820309767780785e-18
4688,1.3238417137986175e-18
4689,6.525290282556763e-18
4690,6.2840853887750656e-18
4691,2.46750700212759e-18
4692,4.556508230684486e-18
4693,4.095191634106362e-17
4694,5.482565033285596e-16
4695,4.883198553715104e-18
4696,6.073948642444e-18
4697,4.984428328711399e-18
4698,1.572115282332837e-17
4699,1.9227522938554194e-17
4700,3.032256572571538e-18
4701,1.6969733330666851e-19
4702,5.099554805717101e-18
4703,1.1495372492851603e-17
4704,0.0
4705,2.26455746152302e-18
4706,0.0
4707,1.1290563790427765e-17
4708,1.453956582911852e-17
4709,6.675013720248631e-17
4710,6.333849892542273e-19
4711,6.333849892542273e-19
4712,6.333849892542273e-19
4713,6.333849892542273e-19
4714,0.015212061547057483
4715,6.333849892542273e-19
4716,6.333849892542273e-19
4717,1.1188048691693765e-17
4718,6.333849892542273e-19
4719,7.651009971669457e-18
4720,6.333849892542273e-19
4721,6.333849892542273e-19
4722,6.333849892542273e-19
4723,1.3619293396196986e-17
4724,7.280802234793507e-18
4725,6.333849892542273e-19
4726,6.333849892542273e-19
4727,6.333849892542273e-19
4728,6.333849892542273e-19
4729,0.0
4730,3.843470680907062e-18
4731,1.378866919788267e-17
4732,4.036310855433901e-17
4733,6.624548413688935e-18
4734,8.221658309151403e-18
4735,4.016107151714671e-17
4736,4.855785075063642e-18
4737,0.0
4738,2.2158129189638957e-18
4739,0.0
4740,9.692811726590805e-18
4741,0.011309307140119094
4742,0.011309307140119094
4743,7.173408831167083e-19
4744,6.561692070924713e-20
4745,1.3997645055848327e-17
4746,3.135490208037198e-17
4747,0.0
4748,2.669856769152881e-19
4749,4.3915135374354494e-18
4750,5.399238586962812e-18
4751,0.0
4752,5.649040732733735e-18
4753,1.2068181397602496e-16
4754,4.390506636217727e-18
4755,1.4006856078226925e-17
4756,2.985676261400021e-17
4757,1.5455336563717293e-17
4758,4.652057474714186e-18
4759,9.003822653311198e-18
4760,4.461511775548275e-18
4761,4.355441081780578e-17
4762,5.1726039458696894e-17
4763,3.032671202742527e-18
4764,2.9304381412317976e-18
4765,3.3919202821338724e-18
4766,0.0
4767,1.0854358531598581e-17
4768,5.415965747498829e-18
4769,4.103368757961038e-18
4770,1.1202453354523833e-17
4771,3.239664224466813e-17
4772,4.329068249041817e-18
4773,1.2656518121831225e-17
4774,1.1059938731721946e-17
4775,1.0282526985007926e-17
4776,4.2935731396279936e-18
4777,1.0282526985007926e-17
4778,4.0253052713881e-18
4779,4.287208170059605e-17
4780,2.5404695765945636e-17
4781,6.333849892542273e-19
4782,6.333849892542273e-19
4783,6.333849892542273e-19
4784,6.333849892542273e-19
4785,6.333849892542273e-19
4786,6.333849892542273e-19
4787,1.0206890339969242e-16
4788,1.1797127048238299e-16
4789,2.9130814593784537e-18
4790,9.412873605394211e-18
4791,1.855931459074679e-17
4792,4.064851399349892e-18
4793,0.0
4794,4.2935731396279936e-18
4795,2.7604045456090486e-17
4796,6.387324959266494e-18
4797,6.387324959266494e-18
4798,1.2062757047917734e-18
4799,4.329068249041817e-18
4800,1.2656794027333933e-17
4801,2.2031627531486302e-17
4802,1.2880719418883982e-17
4803,4.976839086873722e-18
4804,6.387324959266494e-18
4805,6.387324959266494e-18
4806,5.673802297381726e-18
4807,3.2340991803065672e-18
4808,9.2280870496236e-19
4809,9.2280870496236e-19
4810,1.4134821452495024e-18
4811,3.196096003640246e-17
4812,7.952440629305133e-18
4813,6.387324959266494e-18
4814,1.616918851229065e-17
4815,2.4179734926410775e-17
4816,1.7786891843998134e-17
4818,5.5685905680017905e-18
4819,0.0
4820,4.329068249041817e-18
4821,4.329068249041817e-18
4822,4.329068249041817e-18
4823,3.286566933035459e-17
4824,2.4446435267412648e-17
4825,9.065722579515598e-18
4826,4.329068249041817e-18
4828,4.049469021021684e-17
4829,1.3080403409913313e-17
4830,2.1975475507240434e-17
4831,0.0
4832,8.551313372375841e-18
4833,5.168041168687301e-16
4834,5.673802297381726e-18
4835,2.9027723329632206e-42
4836,4.461511775548275e-18
4837,1.289546633507127e-17
4838,4.6130146182363616e-17
4839,1.0174479791359658e-17
4840,6.884660407781715e-17
4841,5.886530640459667e-17
4842,3.2955034196735405e-18
4843,0.0
4844,3.550963671751226e-17
4845,2.431792807436583e-17
4846,5.580492503568897e-18
4847,9.65228551643503e-18
4848,3.3919202821338724e-18
4849,4.4175467232494044e-18
4850,2.908217931829805e-17
4851,3.039960521341275e-17
4852,8.03859739247858e-17
4853,0.0
4854,4.329068249041817e-18
4855,2.252474865050513e-17
4856,6.4681983606131344e-18
4857,3.7498276248061567e-17
4858,2.9027723329632085e-42
4859,2.0833821148768475e-17
4860,1.945853324991098e-16
4861,1.599337097101535e-17
4862,2.3813872766497756e-17
4863,3.3048238470752134e-18
4864,4.329068249041817e-18
4865,8.658136498083634e-18
4866,8.94829760041549e-18
4867,2.1637694317150654e-16
4868,0.0
4869,3.1949250998765723e-17
4870,0.0
4871,5.238989316149026e-18
4872,6.482254609388446e-18
4873,6.079482018591457e-18
4874,7.20357627818049e-18
4875,1.8865650197055544e-16
4876,1.957512111329569e-18
4877,4.329068249041817e-18
4878,4.329068249041817e-18
4879,2.438478154794009e-17
4880,2.6845956392340304e-17
4881,1.0897685272108996e-17
4882,1.4213794996080275e-17
4883,3.4233990554482873e-17
4884,1.3334005030810736e-16
4885,0.0
4886,1.8834259270357705e-17
4887,9.403043969384408e-18
4888,0.0
4889,1.298720474712545e-17
4890,1.0646455546554411e-16
4891,4.144933850070885e-18
4892,5.026177462923398e-18
4893,9.863690157270026e-17
4894,3.826805861239099e-18
4895,1.7316272996167267e-17
4896,4.890579385374152e-18
4897,2.2412362692252632e-17
4898,2.32943404840801e-17
4899,8.817265398239817e-17
4900,3.503796540514189e-18
4901,0.0
4902,3.536940522970884e-17
4903,4.230678434082095e-18
4904,1.0294990348725537e-17
4905,7.798888716301211e-19
4906,4.3291743661185394e-18
4907,2.41435232985158e-17
4908,2.9304381412317976e-18
4909,0.0
4910,0.0
4911,0.0
4912,0.0
4913,0.0
4914,0.0
4915,1.2627080890529183e-17
4916,1.526029435170727e-17
4917,1.0250528857518799e-17
4918,3.727790384099568e-17
4919,6.4003422570310875e-18
4920,5.813388090336512e-18
4921,2.0622322833390677e-16
4922,2.504611800289761e-17
4923,4.0531779044794816e-18
4924,1.4759927106056052e-17
4925,1.4693016004815273e-16
4926,4.1574566288277305e-18
4927,4.890579385374152e-18
4928,5.7573053229806195e-18
4929,1.26321910563487e-18
4930,3.949418935926889e-18
4931,2.7507974461104973e-18
4932,2.6693424003890923e-18
4933,5.4257927047755836e-18
4934,3.335360114545907e-18
4935,3.8924755350837925e-18
4936,1.2062757047917734e-18
4937,9.46362441874906e-17
4938,1.7569904533372113e-17
4939,4.1726891324447996e-18
4940,1.60155761658915e-17
4941,1.410299763877203e-17
4942,1.9119262213078082e-17
4943,1.5082375140811872e-17
4944,5.1252644287593995e-18
4945,2.12515817144752e-17
4946,7.35195386251556e-18
4947,9.2280870496236e-19
4948,9.2280870496236e-19
4949,1.4134821452495024e-18
4950,9.2280870496236e-19
4951,9.2280870496236e-19
4952,2.520787541839423e-18
4953,9.2280870496236e-19
4954,9.2280870496236e-19
4955,3.9089899161497295e-18
4956,9.2280870496236e-19
4957,2.33107585197149e-18
4958,8.807449390923787e-19
4959,9.2280870496236e-19
4960,4.15641338959798e-17
4961,6.387324959266494e-18
4962,7.861649039840166e-18
4963,1.1710479037064544e-17
4964,5.277331851219769e-18
4965,3.1886535757822976e-17
4966,5.4907847272557744e-18
4967,5.4907847272557744e-18
4968,5.4907847272557744e-18
4969,1.3620764307040565e-17
4970,1.5345828299984345e-17
4971,9.36099303665449e-18
4972,4.329068249041817e-18
4973,4.329068249041817e-18
4974,1.466902846990018e-17
4975,2.9130814593784537e-18
4976,9.2280870496236e-19
4977,0.0
4978,6.079482018591457e-18
4979,8.435680643651126e-18
4980,7.809449254642302e-18
4981,2.6895369558244663e-18
4982,6.516342817063566e-18
4983,4.047835050754579e-17
4984,4.217840321825563e-18
4985,7.172836969799572e-18
4986,2.291818978776472e-17
4987,1.6565099265223887e-17
4988,1.701103391851626e-17
4989,6.079482018591457e-18
4990,7.907717851828113e-18
4991,1.5456090531976906e-17
4992,4.1108291545757015e-18
4993,1.0923002617273648e-17
4994,4.6745350146592966e-18
4995,7.198988381727957e-18
4996,1.510168176498228e-17
4997,8.74937010753112e-18
4998,8.059911642136927e-18
4999,4.906734402871422e-19
5000,0.0
5001,5.819988805704441e-18
5002,9.2280870496236e-19
5003,5.274967570682957e-18
5004,1.4875783404756271e-18
5005,3.5728395259870106e-17
5006,4.144933850070885e-18
5007,8.044184941998437e-18
5008,4.4331787893106495e-18
5009,1.6736834207152597e-17
5010,9.349070029318593e-18
5011,4.3291743661185394e-18
5012,3.7958704143082775e-18
5013,1.123217555553828e-16
5014,5.265716619202683e-17
5015,2.196944835321461e-18
5016,1.0984724176607305e-17
5017,5.1252644287593995e-18
5018,4.329068249041817e-18
5019,4.329068249041817e-18
5020,4.329068249041817e-18
5021,8.246367946348927e-18
5022,5.139882537335674e-18
5023,4.890579385374152e-18
5024,4.329068249041817e-18
5025,9.752728805300207e-17
5026,4.906734402871422e-19
5027,1.1228495920695036e-17
5028,9.895238427853856e-17
5029,1.5960711859752632e-16
5030,5.777162279065017e-17
5031,8.923939945224405e-19
5032,1.0306487140247354e-16
5033,9.536969156659845e-18
5034,4.976839086873722e-18
5035,6.079482018591457e-18
5036,0.0
5037,4.1259823718449194e-18
5038,1.0171608061184483e-17
5039,1.420968486085509e-18
5040,4.4331787893106495e-18
5041,2.793039342942358e-17
5042,5.1252644287593995e-18
5043,4.329068249041817e-18
5044,1.262883088211767e-17
5045,1.2562339420360456e-17
5046,4.872794143884664e-17
5047,5.5079068828715754e-18
5048,9.76633040733388e-19
5049,1.0306487140247354e-17
5050,8.609893937974783e-18
5051,0.0
5052,1.1156919802485462e-17
5053,3.3316813294722192e-18
5054,2.0532527102186646e-17
5055,3.2955034196735405e-18
5056,2.4827335574633222e-17
5057,5.144580834793136e-18
5058,4.906734402871422e-19
5059,2.118008288821862e-17
5060,1.0941478466419312e-17
5061,5.5079068828715754e-18
5062,0.0
5063,8.345378264889599e-18
5064,2.7032168128556034e-17
5065,1.8296403322340215e-16
5066,0.0
5067,0.008557744572227436
5068,0.014092991003696364
5069,0.014824285220082764
5070,0.013460402714812487
5071,0.02035201496769379
5072,0.0058214738404792415
5073,1.2308204488744766e-17
5074,8.620987933271946e-18
5075,8.178203850832861e-18
5076,9.63070695527445e-18
5077,0.0
5078,2.142735999875718e-17
5079,4.68959186238984e-17
5080,0.01548944485618188
5081,0.0
5082,0.0
5083,0.0
5084,4.906734402871422e-19
5085,9.349070029318593e-18
5086,0.04722324879197652
5087,3.906772440543772e-18
5088,7.77507952567102e-18
5089,3.868307085127248e-18
5090,4.329068249041817e-18
5091,4.329068249041817e-18
5092,6.4085209116583815e-18
5093,1.0697979415001564e-17
5094,1.9740402234267045e-17
5095,4.329068249041817e-18
5096,0.05210804236609028
5097,1.7584770955288463e-17
5098,5.380018203530469e-18
5099,7.820863258776754e-18
5100,9.76633040733388e-19
5101,2.418088237051046e-17
5103,4.675965247567154e-17
5104,1.7590970295545506e-18
5105,1.5655358993120825e-17
5106,0.0
5107,0.0
5108,0.0
5109,0.0
5110,0.0
5111,0.0
5112,0.0
5113,0.0
5114,0.0
5115,1.2498374874791122e-17
5116,0.0
5117,4.1108291545757015e-18
5118,0.0
5119,8.84514617200097e-18
5120,7.868662330878131e-18
5121,1.6803337242276412e-17
5122,4.6745350146592966e-18
5123,8.867914760223368e-18
5124,4.1108291545757015e-18
