dst,eigentrust_score
4076,1.0992653913987199e-15
4077,1.0812453379180245e-15
4078,5.53195874182021e-15
4079,6.894226118479684e-16
4080,1.3918159806497007e-15
4081,0.0
4082,1.0912002498802634e-15
4083,1.0396405440587004e-15
4084,1.3822929702503232e-14
4085,1.1398284568608039e-15
4086,2.115841269709142e-15
4087,1.8837807479547987e-16
4088,5.943165532041221e-15
4089,1.023207786391415e-15
4090,2.8912126342461036e-15
4091,1.2895698975664014e-15
4092,1.8433628909768523e-15
4093,6.894226118479684e-16
4094,1.1239227636395197e-15
4095,1.2307129391592166e-15
4096,1.2930337672702373e-15
4097,2.9294790975635177e-15
4098,9.215458646391226e-15
4099,1.0426727821978556e-15
4100,0.0
4101,2.6383794072879145e-15
4102,6.894226118479684e-16
4103,3.33404125969047e-15
4104,1.718882881849816e-17
4105,1.9077255620909054e-15
4106,7.534392987311387e-16
4107,3.494021840336272e-14
4108,1.1516557750277742e-15
4109,0.02844160775486859
4110,1.4171601781603512e-15
4111,1.2080273427863511e-15
4112,8.242661902557286e-16
4113,4.302453735197073e-15
4114,1.8106592947273616e-14
4115,3.475964677866489e-15
4116,1.1042889352147254e-15
4117,6.894226118479684e-16
4118,7.999671212018701e-15
4119,2.1627978174922102e-14
4120,5.725443365800099e-17
4121,1.1042889352147254e-15
4122,7.95619050495163e-15
4123,6.973506892690415e-16
4124,5.699841562308578e-15
4125,6.463425045130883e-15
4126,2.20633255964144e-15
4127,6.894226118479684e-16
4128,6.880305480178235e-16
4129,2.4597881743993684e-16
4130,2.4597881743993684e-16
4131,9.733985679827255e-15
4132,0.0
4133,1.972580002129213e-15
4134,2.3504471121785907e-15
4135,2.8847022239671635e-15
4136,1.2124238927227075e-14
4137,2.314715893741808e-15
4138,0.0
4139,4.449129482751132e-15
4140,2.4561506532450493e-15
4141,9.624269999576174e-16
4142,1.2155836747484966e-15
4143,4.237566628090281e-16
4144,1.0850578434739193e-15
4145,1.9703640038883297e-15
4146,1.0812453379180245e-15
4147,1.0812453379180245e-15
4148,7.187587776520885e-16
4149,2.2142478529481562e-15
4150,2.741792363258322e-15
4151,8.390541651168169e-16
4152,2.925260429715227e-15
4153,2.741792363258322e-15
4154,1.0907209547746776e-15
4155,2.283154021085497e-15
4156,1.1686546270761562e-15
4157,2.2298805637093417e-15
4158,2.113139320006597e-15
4159,3.920889818020363e-15
4160,1.0912002498802634e-15
4161,1.122049733344455e-15
4162,2.231285779193198e-15
4163,1.0698061298962711e-14
4164,6.349940797307908e-16
4165,1.2155836747484966e-15
4166,1.1246041133247636e-15
4167,2.6422583819084746e-15
4168,1.1042889352147254e-15
4169,4.887943602178881e-15
4170,1.0812453379180245e-15
4171,7.044245585949863e-16
4172,2.343633030218446e-13
4173,0.0
4174,2.9973043937980552e-15
4175,1.0787127197398199e-15
4176,2.269116247241831e-15
4177,1.1745613893358594e-15
4178,1.3709257738990947e-15
4179,6.5233549511234946e-15
4180,5.789359658859074e-16
4181,5.838610272125463e-15
4182,0.0
4183,1.1042889352147254e-15
4184,5.715696104770021e-15
4185,2.2886875835417336e-15
4186,1.1924330663108196e-15
4187,1.1252152550000892e-15
4188,3.0402113182575935e-15
4189,1.3914957203173229e-14
4190,1.1832938656717232e-15
4191,8.099181683615719e-16
4192,2.298129262619875e-15
4195,2.6509432164026935e-15
4196,4.096994218966038e-15
4197,2.295406999378857e-13
4198,1.3733398218098849e-14
4199,1.1042889352147254e-15
4200,7.187587776520885e-16
4201,2.3903294772656985e-15
4202,2.5427892301204036e-15
4203,3.2992362641961356e-15
4204,5.9247182815006675e-15
4205,1.0883164937149942e-14
4206,4.304900273897146e-15
4207,4.061210450999388e-16
4208,1.2587346949711444e-15
4209,1.6637547063524917e-14
4210,3.423089176799777e-15
4211,5.784936179588202e-15
4212,2.0552470734716456e-15
4213,4.269892482215804e-15
4214,4.5364939218054626e-15
4215,1.0800841162579401e-15
4216,6.894226118479684e-16
4217,2.176260272123688e-14
4218,1.2682797439212432e-15
4219,2.917349451561803e-15
4220,1.1042889352147254e-15
4221,6.894226118479684e-16
4222,1.8609276298910178e-15
4224,8.996604525716503e-16
4225,1.432954456458996e-15
4226,1.023207786391415e-15
4227,3.408398873643328e-15
4228,4.716094498622936e-15
4229,2.329893722931763e-15
4230,2.329893722931763e-15
4231,5.816156378439303e-15
4232,1.0132348987280186e-15
4233,5.479187501829213e-15
4234,6.766630822515097e-16
4235,8.323861765901882e-15
4236,1.823645791482208e-14
4237,2.3667702842084723e-15
4238,1.1440938831774044e-14
4239,7.187587776520885e-16
4240,1.023207786391415e-15
4241,1.0111651624327335e-15
4242,1.2587346949711444e-15
4243,9.482001250849584e-16
4244,1.0522545150035532e-14
4245,2.3709080732365484e-15
4246,1.0812453379180245e-15
4247,2.269116247241831e-15
4248,1.0812453379180245e-15
4249,3.570927662223567e-15
4250,1.243132379709363e-15
4251,3.560420241312819e-15
4252,5.39795319108457e-15
4253,1.3258292716482158e-14
4254,2.81535198539073e-14
4255,1.1689324477919174e-15
4256,1.1042889352147254e-15
4257,1.0580399264071953e-15
4258,4.6630442408427e-15
4259,1.0819317060513618e-15
4261,1.0111651624327335e-15
4262,1.1860026853167218e-15
4263,1.2682797439212432e-15
4264,3.0110138322455747e-15
4265,2.9838694649489633e-15
4266,1.5110909307962186e-14
4267,6.840792720505619e-15
4268,1.1901117804170443e-15
4269,5.833499777995064e-15
4270,2.362064388532808e-15
4271,1.1860026853167218e-15
4273,7.044962778895335e-15
4274,5.08347311942533e-15
4275,0.0
4276,2.5733756469229747e-15
4277,2.6306808809932988e-15
4278,3.60747408596896e-15
4279,5.3430404177661684e-15
4280,5.017051437362757e-15
4281,1.941012309838283e-14
4282,1.0812453379180245e-15
4283,6.421804108119562e-15
4284,2.202591678247114e-14
4285,3.8599393566691684e-15
4286,1.1199640097078448e-15
4287,6.357159451128406e-15
4288,1.4225798097757943e-15
4289,6.975307275897481e-16
4290,1.0957897183482618e-15
4291,1.7448020754046186e-13
4292,8.288845762888143e-16
4293,1.0957897183482618e-15
4294,6.894226118479684e-16
4295,7.429810272710554e-15
4296,1.3432359393655985e-15
4297,5.2280974573135724e-15
4298,9.788599636457158e-16
4299,8.242661902557286e-16
4300,3.0978529606320147e-15
4301,6.4854119215253875e-15
4302,2.7460578225144865e-15
4303,1.2682797439212432e-15
4304,3.0939808859741536e-14
4305,1.0912002498802634e-15
4306,7.044245585949863e-16
4307,1.1860026853167218e-15
4308,5.671281342556862e-15
4309,1.2155836747484966e-15
4310,1.134810898499887e-15
4311,1.134810898499887e-15
4312,1.1860026853167218e-15
4313,9.06136705476375e-16
4314,1.0426727821978556e-15
4315,2.9736347943150426e-14
4316,2.8322538039855773e-15
4317,2.784492194660053e-15
4318,1.4169300467033147e-15
4319,8.242661902557286e-16
4320,3.519092914163711e-14
4321,1.168175807375209e-15
4322,2.213747033950159e-15
4323,1.0426727821978556e-15
4324,0.0
4325,6.920282441260747e-16
4326,0.0
4327,9.803010488013631e-16
4328,3.4340765465667916e-15
4329,6.973506892690415e-16
4330,2.906014034684371e-15
4331,9.94589698101883e-15
4333,1.1860026853167218e-15
4334,1.317228126501999e-14
4335,2.574256868456031e-15
4336,3.4942558150245435e-15
4337,7.23344605081371e-15
4338,1.0504932235795333e-15
4339,5.287085260825105e-15
4340,5.0152027148253077e-17
4341,5.0152027148253077e-17
4342,1.158708130568202e-15
4343,6.894226118479684e-16
4344,0.0
4345,1.137553176605833e-15
4346,9.788599636457158e-16
4347,1.2682797439212432e-15
4348,9.803010488013631e-16
4349,6.894226118479684e-16
4350,1.050441663851176e-15
4351,2.50690177100504e-15
4352,1.3260204896861962e-15
4353,9.618342166212768e-15
4354,3.0467113120117234e-15
4355,1.145941745496515e-15
4356,2.5693333431342995e-15
4357,5.0152027148253077e-17
4358,5.0152027148253077e-17
4359,1.390952541691131e-16
4360,1.7925909623410782e-14
4361,1.1329192010682314e-14
4362,2.1152742366055345e-15
4363,2.509370357723108e-14
4364,1.3368013122894634e-15
4365,4.91510897322031e-14
4366,3.1346002261962674e-15
4367,1.1523358191434235e-15
4368,6.973506892690415e-16
4369,3.2545647869368406e-15
4370,1.4384579775141014e-14
4371,1.0812453379180245e-15
4372,6.47378700441495e-16
4373,6.894226118479684e-16
4374,1.1901117804170443e-15
4375,3.4973760784134804e-15
4376,1.1236379044991094e-15
4377,1.158708130568202e-15
4378,1.0580399264071953e-15
4379,9.123657356113738e-15
4380,2.390872412755081e-15
4381,5.531534229447076e-15
4382,1.289415568648542e-14
4383,8.990035240022935e-16
4384,3.629577123254519e-15
4385,1.0618979964940589e-14
4386,1.0439083037439184e-15
4387,1.0651085140146022e-15
4388,2.7001462921095397e-15
4389,5.734863837569061e-15
4390,6.973506892690415e-16
4391,2.255224218807197e-15
4392,4.784852741001792e-15
4393,2.8542910821563973e-15
4394,2.561438257307126e-15
4395,0.033161458826168826
4396,0.032771860206162136
4397,3.4804309938732395e-15
4398,5.7777194493920545e-15
4399,7.998383050859462e-16
4400,2.8330019620612494e-14
4401,2.3392215792476064e-15
4402,5.055097541198249e-14
4403,8.263517599148524e-16
4404,0.0
4405,2.2647481921105523e-15
4406,4.137135661344355e-15
4407,1.9611626584147395e-15
4408,0.0
4409,9.272765850484479e-15
4410,0.0
4411,7.358109091933955e-15
4412,2.137692948355483e-15
4413,8.507634183322029e-16
4414,1.0108164273119225e-15
4415,2.3325191411929774e-15
4416,3.2317187011312816e-15
4417,2.575274795847042e-15
4418,2.3382868282185294e-15
4419,1.449878473809083e-14
4420,3.0487765093424857e-15
4421,3.357678866305629e-15
4422,1.1901117804170443e-15
4423,4.841730527864667e-15
4424,1.1790957642594075e-14
4425,1.0580399264071953e-15
4426,9.223099613927379e-16
4427,2.2423089352926147e-15
4428,1.0368545820660266e-15
4429,9.223099613927379e-16
4430,3.626899136534437e-15
4431,5.946027886002267e-15
4432,2.7469300387436654e-153
4433,2.7469300387436654e-153
4434,1.1833027942991358e-14
4435,6.894226118479684e-16
4436,6.894226118479684e-16
4437,2.080044222659428e-15
4438,0.0
4439,4.889125650627532e-15
4440,3.573074094050208e-15
4441,7.044245585949863e-16
4442,1.2155836747484966e-15
4443,0.0
4444,2.2744465872278185e-15
4445,0.0
4446,6.894226118479684e-16
4447,1.2155836747484966e-15
4448,1.0396405440587004e-15
4449,3.4609729027289627e-15
4450,4.20397800341127e-15
4451,1.183246337347555e-15
4452,9.421859876622799e-15
4453,1.5379694466937494e-15
4454,1.2682797439212432e-15
4455,1.8472157098071504e-15
4456,1.0651085140146022e-15
4457,3.0568769697182755e-15
4458,4.514829354087635e-15
4459,2.2217053233617897e-14
4460,2.3047838147175886e-15
4461,4.14899427788109e-15
4462,4.7876861307699805e-15
4463,1.8114723451924235e-15
4464,5.725443365800099e-17
4465,5.725443365800099e-17
4466,4.697308235995417e-16
4467,9.020730587146294e-16
4468,5.725443365800099e-17
4469,5.725443365800099e-17
4470,5.725443365800099e-17
4471,5.725443365800099e-17
4472,5.725443365800099e-17
4473,5.725443365800099e-17
4474,3.794675841772742e-16
4475,5.725443365800099e-17
4476,5.725443365800099e-17
4477,3.413369363603804e-16
4478,5.3907751155613515e-15
4479,1.6131639418137784e-15
4480,2.4736166916313805e-15
4481,1.1346484277040177e-15
4482,9.520708622117554e-15
4483,1.1651609362285004e-15
4484,1.074258366922177e-15
4485,1.2994171608066312e-15
4486,2.5510606172233997e-15
4487,6.46927906330978e-15
4488,1.0812453379180245e-15
4489,7.958874460929495e-15
4490,1.0245721426457242e-14
4491,1.3832638665059306e-15
4492,0.0
4493,4.839638578876751e-15
4494,1.2994171608066312e-15
4495,3.654088430257154e-15
4496,1.2523820874662205e-15
4497,1.2994171608066312e-15
4498,6.894226118479684e-16
4499,4.292156713630423e-14
4501,0.0
4502,0.0
4503,9.494857189223818e-16
4504,7.014160595974028e-16
4505,2.6190400092674394e-15
4506,6.136329813593477e-16
4507,3.3510121707771116e-16
4508,1.1589836460312452e-15
4509,6.631661476219269e-16
4511,3.146151494770895e-14
4512,1.080636152632207e-15
4513,1.2423083532832379e-15
4514,2.708836798760621e-15
4515,5.018172339431167e-14
4516,2.6088466567574188e-15
4517,0.0
4518,1.409744859493863e-14
4519,8.510980451790569e-15
4520,1.1651609362285004e-15
4521,1.1454514560953458e-14
4522,5.734277857553242e-15
4523,2.7514989717725153e-15
4524,5.1828099207409355e-15
4525,9.635935237489736e-16
4526,1.415385952762604e-16
4527,1.0750596727287062e-15
4528,9.454116303480652e-16
4529,4.697308235995417e-16
4530,5.744991887607326e-15
4531,1.1860026853167218e-15
4532,3.281425076228344e-14
4533,1.1860026853167218e-15
4534,3.3629008918533953e-15
4535,0.0
4536,1.3832638665059306e-15
4537,2.324548979298684e-15
4538,2.944571554217556e-15
4539,3.1438367021971713e-15
4540,1.30448449253397e-15
4541,4.654303274171527e-16
4542,6.894226118479684e-16
4543,6.239904410299713e-15
4544,0.0
4545,1.1236379044991094e-15
4546,5.339773843044549e-15
4547,1.2831782274414243e-15
4548,9.720494642510718e-16
4549,2.049400503531537e-15
4550,0.0
4551,4.874384263034395e-15
4552,1.1651609362285004e-15
4553,2.7325027919970072e-14
4554,3.3955980515639996e-14
4555,1.836837499216024e-15
4556,0.0
4557,1.8042801236332746e-15
4558,2.4618577707683443e-15
4559,8.255064860357913e-14
4560,0.0
4562,1.4802360353317725e-14
4563,5.2224517825703975e-15
4564,2.6848714294293186e-15
4565,3.364307609381942e-15
4566,1.1236379044991094e-15
4567,0.0
4568,1.0593865426637443e-15
4569,5.4722785764298476e-15
4570,1.709440771650942e-14
4571,3.3882231365736508e-15
4572,7.044245585949863e-16
4573,3.578998563438139e-15
4574,7.352623145033321e-16
4576,1.2155836747484966e-15
4577,1.165362766283035e-15
4578,3.78953715451389e-15
4579,2.860376812949483e-15
4580,1.1346484277040177e-15
4581,8.709456652669966e-16
4582,2.0020842734549295e-15
4583,2.3418129956463713e-15
4584,8.192684043844254e-15
4585,1.0593865426637443e-15
4586,9.698237702411725e-16
4587,1.1860026853167218e-15
4588,2.3736755277288083e-15
4589,1.2994171608066312e-15
4590,0.0
4591,1.1199640097078448e-15
4592,1.3722110320951504e-14
4593,3.734042167850775e-15
4594,7.309725209200025e-15
4595,3.0677489197782335e-15
4596,3.345938984106341e-15
4597,2.353087636747103e-15
4598,1.0593865426637443e-15
4599,7.879377671495734e-15
4600,1.0517560267207057e-15
4601,5.648560035723166e-15
4602,1.1615737623221966e-15
4603,2.227472009758323e-15
4604,1.468700106848479e-14
4605,1.1380787677205244e-14
4606,2.9763551824537942e-15
4607,1.1878709093238063e-15
4608,7.698099999418699e-15
4609,2.464509204423955e-15
4610,3.215691553310475e-15
4611,8.406997876516724e-14
4612,6.894226118479684e-16
4613,1.0812453379180245e-15
4614,2.3096405898158314e-15
4615,2.704662394539146e-15
4616,4.673078092477021e-15
4617,1.2994171608066312e-15
4618,7.189394603735557e-15
4619,1.2705570868864453e-15
4620,1.195054618626718e-15
4621,1.1651609362285004e-15
4622,4.592134855344526e-15
4623,1.2682797439212432e-15
4624,2.46959365533347e-15
4625,5.1082218302856265e-15
4626,1.1236379044991094e-15
4627,0.0
4628,1.4169300467033147e-15
4629,1.1860026853167218e-15
4630,2.886948279553483e-15
4631,1.1236379044991094e-15
4632,5.448526137535969e-15
4633,1.1236379044991094e-15
4634,1.2587346949711444e-15
4635,6.695649041308923e-14
4636,2.070060213525979e-15
4637,9.503597715665781e-16
4638,4.346030270549266e-15
4639,1.3042228329173711e-15
4640,6.894226118479684e-16
4641,2.8218302040526344e-15
4642,4.104911364938525e-15
4643,2.434065588510649e-15
4644,9.698237702411725e-16
4645,2.285146528134299e-15
4646,7.42792584082261e-16
4647,1.1860026853167218e-15
4648,6.4052294564397045e-15
4649,7.478571347038348e-14
4650,3.677662841496523e-15
4651,1.0937846446115646e-15
4652,1.0593865426637443e-15
4653,5.360003797120314e-16
4654,2.941018292369967e-15
4655,2.5199709167161424e-16
4656,5.407095778532278e-16
4657,1.1651609362285004e-15
4658,1.0337788648041614e-15
4659,3.2938189039241205e-15
4660,1.2729031403886598e-16
4661,1.4865156959799941e-15
4662,4.0469872814076325e-16
4663,4.0469872814076325e-16
4664,4.0469872814076325e-16
4665,2.4061495823392e-15
4666,5.574494571965152e-16
4667,7.055296492370004e-16
4668,2.5199709167161424e-16
4669,2.5910427467709922e-17
4670,1.1474148873680557e-15
4671,6.894226118479684e-16
4672,9.067850082006409e-17
4673,8.006456082186076e-16
4674,2.964160878863162e-15
4675,7.695669596261719e-16
4676,3.6858601995938827e-16
4677,1.16588928287774e-16
4678,9.185499272107576e-17
4679,1.5403163814304402e-17
4680,1.5245233372943087e-17
4681,1.5403163814304402e-17
4682,1.5403163814304402e-17
4683,1.7996573719527544e-15
4684,4.795903939860649e-16
4685,1.1133671421663052e-15
4686,5.427539624669481e-16
4687,2.077088106994005e-15
4688,5.807087337841407e-16
4689,1.200665267257362e-15
4690,7.044245585949863e-16
4691,9.371141370049113e-16
4692,1.0678345598816517e-15
4693,7.441454581891596e-15
4694,7.15585975620995e-14
4695,1.1346484277040177e-15
4696,9.380975815227325e-16
4697,1.8959024559058453e-15
4698,4.232908221879297e-15
4699,3.359085572933608e-15
4700,1.2874892153334141e-15
4701,8.90739959485931e-17
4702,1.1105456036949252e-15
4703,2.502447855065647e-15
4704,0.0
4705,5.360003797120314e-16
4706,0.0
4707,1.9986862763052836e-15
4708,3.3175419004090697e-15
4709,1.259740915203919e-14
4710,5.0152027148253077e-17
4711,5.0152027148253077e-17
4712,5.0152027148253077e-17
4713,5.0152027148253077e-17
4714,0.01133778559424702
4715,5.0152027148253077e-17
4716,5.0152027148253077e-17
4717,1.1882137645289407e-15
4718,5.0152027148253077e-17
4719,1.5323424725255491e-15
4720,5.0152027148253077e-17
4721,5.0152027148253077e-17
4722,5.0152027148253077e-17
4723,2.2733832990638356e-15
4724,1.2950429850567194e-15
4725,5.0152027148253077e-17
4726,5.0152027148253077e-17
4727,5.0152027148253077e-17
4728,5.0152027148253077e-17
4729,0.0
4730,9.296732196259492e-16
4731,3.3578124479793793e-15
4732,8.221506437906595e-15
4733,1.6229621238359163e-15
4734,9.698237702411725e-16
4735,3.5005487888151296e-15
4736,1.3321837199904617e-15
4737,0.0
4738,6.631661476219269e-16
4739,0.0
4740,2.1852662788291616e-15
4741,0.0089917749893713
4742,0.0089917749893713
4743,3.1064120174279666e-16
4744,6.316356848088318e-17
4745,2.269116247241831e-15
4746,6.569982373334241e-15
4747,0.0
4748,1.7868990523297562e-16
4749,9.894567095365613e-16
4750,1.1258797361654169e-15
4751,0.0
4752,9.454116303480652e-16
4753,8.36441793670999e-15
4754,1.1307322911835577e-15
4755,2.3306612247156106e-15
4756,7.783401884758004e-15
4757,1.5266065724613778e-15
4758,1.3024711593540452e-15
4759,2.1839906559885075e-15
4760,1.0912002498802634e-15
4761,3.595959599935141e-15
4762,8.419606820219141e-15
4763,9.401002798191114e-16
4764,5.669718416369181e-16
4765,1.0079013105932384e-15
4766,0.0
4767,1.8900878791053303e-15
4768,1.0430263328451822e-15
4769,8.23234864714271e-16
4770,2.3109525261190987e-15
4771,6.2799285170155946e-15
4772,6.894226118479684e-16
4773,3.0916605099254705e-15
4774,3.1299525730357433e-15
4775,2.6676401787524627e-15
4776,1.0593865426637443e-15
4777,2.6676401787524627e-15
4778,1.0580533377414915e-15
4779,5.630279864736744e-15
4780,2.6354124253699126e-15
4781,5.0152027148253077e-17
4782,5.0152027148253077e-17
4783,5.0152027148253077e-17
4784,5.0152027148253077e-17
4785,5.0152027148253077e-17
4786,5.0152027148253077e-17
4787,2.043094236886716e-14
4788,1.1895088811804752e-14
4789,8.263517599148524e-16
4790,1.697854719820383e-15
4791,3.164815941608267e-15
4792,8.390541651168169e-16
4793,0.0
4794,1.0593865426637443e-15
4795,6.898789301515909e-15
4796,1.1860026853167218e-15
4797,1.1860026853167218e-15
4798,2.7784678341971016e-16
4799,6.894226118479684e-16
4800,3.0608300304449302e-15
4801,1.2155836747484966e-15
4802,1.0593865426637443e-15
4803,1.1474148873680557e-15
4804,1.1860026853167218e-15
4805,1.1860026853167218e-15
4806,1.2901647872780869e-15
4807,1.0924334368060618e-15
4808,1.346296065218306e-16
4809,1.346296065218306e-16
4810,3.2221315051927325e-16
4811,1.165362766283035e-15
4812,1.0229517690133398e-15
4813,1.1860026853167218e-15
4814,3.675185447731825e-15
4815,1.1878709093238063e-15
4816,3.6612820339494485e-15
4818,1.2596127615290206e-15
4819,0.0
4820,6.894226118479684e-16
4821,6.894226118479684e-16
4822,6.894226118479684e-16
4823,1.1017383858037701e-15
4824,8.205184301241212e-16
4825,2.2980660978713253e-15
4826,6.894226118479684e-16
4828,8.698479577637643e-15
4829,2.9556059532117074e-15
4830,3.838303866319881e-15
4831,0.0
4832,2.012671453465472e-15
4833,6.324253096277462e-14
4834,1.2901647872780869e-15
4835,2.7469300387436654e-153
4836,1.0912002498802634e-15
4837,1.898597520125309e-15
4838,7.588566886765464e-15
4839,2.966500063600576e-15
4840,1.678710402774844e-14
4841,8.393860445268584e-15
4842,1.0003411964312802e-15
4843,0.0
4844,7.146784044248776e-15
4845,1.2682797439212432e-15
4846,1.2423083532832379e-15
4847,2.1902311699389286e-15
4848,1.0079013105932384e-15
4849,1.0347178501249137e-15
4850,4.724770256662854e-15
4851,6.742906802939685e-15
4852,1.0212833180702594e-14
4853,0.0
4854,6.894226118479684e-16
4855,2.4738574571660803e-15
4856,1.0924334368060618e-15
4857,5.355710881324375e-15
4858,2.7469300387436654e-153
4859,1.7820613431196098e-15
4860,1.9228936792657787e-14
4861,3.888958242116941e-15
4862,5.738501069941855e-15
4863,7.997280450220412e-16
4864,6.894226118479684e-16
4865,6.894226118479684e-16
4866,2.1139920819640908e-15
4867,3.6296131197581835e-14
4868,0.0
4869,2.1253357044607646e-15
4870,0.0
4871,1.137553176605833e-15
4872,1.3478682429728078e-15
4873,1.2682797439212432e-15
4874,8.721572408690518e-16
4875,3.057619397348541e-14
4876,4.061210450999388e-16
4877,6.894226118479684e-16
4878,6.894226118479684e-16
4879,3.4884771788860503e-15
4880,2.2608152665026755e-15
4881,2.1692724354421268e-15
4882,3.0066295097981047e-15
4883,6.546807700556562e-15
4884,1.9335682402991106e-14
4885,0.0
4886,4.416017757827156e-15
4887,2.4446359126284918e-15
4888,0.0
4889,6.894226118479684e-16
4890,1.6784505323849056e-14
4891,9.788599636457158e-16
4892,9.578644712361016e-16
4893,1.7921764163201935e-14
4894,1.1045008377713736e-15
4895,6.894226118479684e-16
4896,6.920282441260747e-16
4897,3.2896467275343753e-15
4898,5.9704648754072616e-15
4899,9.180261761713706e-15
4900,1.3484538074712407e-15
4901,0.0
4902,1.0188003406015868e-15
4903,1.0151697643621126e-15
4904,1.2566793398662858e-15
4905,5.789359658859074e-16
4906,9.624269999576174e-16
4907,5.056887463124564e-15
4908,5.669718416369181e-16
4909,0.0
4910,0.0
4911,0.0
4912,0.0
4913,0.0
4914,0.0
4915,2.4243184276467828e-15
4916,3.4581812468467655e-15
4917,1.2125551314851326e-15
4918,3.1095729013227423e-15
4919,1.7752578736513143e-15
4920,8.266578506479053e-16
4921,2.550555282277438e-14
4922,3.589436580672031e-15
4923,1.183246337347555e-15
4924,1.9130757722373893e-15
4925,2.8360855329424265e-14
4926,8.665848415997597e-16
4927,6.920282441260747e-16
4928,1.1042889352147254e-15
4929,1.7788645404172001e-16
4930,7.180843913050738e-16
4931,4.40701586942775e-16
4932,4.627735631649585e-16
4933,9.0547775970173e-16
4934,4.124763899415408e-16
4935,8.180447206830638e-16
4936,2.7784678341971016e-16
4937,1.291890131840133e-14
4938,1.5890218195196512e-15
4939,7.344744722697137e-16
4940,2.813849782666461e-15
4941,1.074258366922177e-15
4942,3.8723157547895064e-15
4943,2.364839274386941e-15
4944,1.2125551314851326e-15
4945,4.250810971080384e-15
4946,1.2774669430253662e-15
4947,1.346296065218306e-16
4948,1.346296065218306e-16
4949,3.2221315051927325e-16
4950,1.346296065218306e-16
4951,1.346296065218306e-16
4952,4.568490532570865e-16
4953,1.346296065218306e-16
4954,1.346296065218306e-16
4955,8.547999159990654e-16
4956,1.346296065218306e-16
4957,4.1695731283143327e-16
4958,1.6538026714537676e-16
4959,1.346296065218306e-16
4960,1.0812453379180245e-15
4961,1.1860026853167218e-15
4962,9.457041289762376e-16
4963,2.6341097619546113e-15
4964,1.1380617373806874e-15
4965,7.432856859699442e-15
4966,1.2737481602444068e-15
4967,1.2737481602444068e-15
4968,1.2737481602444068e-15
4969,3.029809376811057e-15
4970,4.288290521320186e-15
4971,1.050441663851176e-15
4972,6.894226118479684e-16
4973,6.894226118479684e-16
4974,1.433387204979172e-15
4975,8.263517599148524e-16
4976,1.346296065218306e-16
4977,0.0
4978,1.2682797439212432e-15
4979,1.1370738482981224e-15
4980,3.5355868923435627e-15
4981,1.211767526941122e-15
4982,2.3162683647124953e-15
4983,9.528447918941068e-15
4984,1.1370738482981224e-15
4985,1.5146913458376886e-15
4986,6.612020299844618e-15
4987,4.104134446090742e-15
4988,3.414317548573212e-15
4989,1.2682797439212432e-15
4990,2.2085398824549732e-15
4991,4.216259774706078e-15
4992,9.698237702411725e-16
4993,2.3716960957029174e-15
4994,1.0069793301831912e-15
4995,1.278030809609852e-15
4996,3.6286029012541335e-15
4997,1.8312455204389198e-15
4998,1.1878709093238063e-15
4999,1.8758354399744263e-16
5000,0.0
5001,1.2587346949711444e-15
5002,1.346296065218306e-16
5003,1.1101998305065907e-15
5004,2.62815132901055e-16
5005,4.527105764868153e-15
5006,9.788599636457158e-16
5007,2.3200023440443623e-15
5008,1.0368545820660266e-15
5009,3.5681196251276694e-15
5010,1.0069793301831912e-15
5011,9.624269999576174e-16
5012,1.3087825880552376e-15
5013,2.7076536436820343e-14
5014,3.420629772690116e-15
5015,1.1702043393027327e-15
5016,1.1702043393027327e-15
5017,1.2125551314851326e-15
5018,6.894226118479684e-16
5019,6.894226118479684e-16
5020,6.894226118479684e-16
5021,2.427117254151741e-15
5022,1.1337978809437762e-15
5023,6.920282441260747e-16
5024,6.894226118479684e-16
5025,2.1421860170790776e-14
5026,1.8758354399744263e-16
5027,1.3137554230358157e-15
5028,1.6618253312545386e-14
5029,4.7000869708994994e-15
5030,3.3114233391709445e-15
5031,3.3770195897480084e-16
5032,9.665291101031577e-16
5033,2.122409524706915e-15
5034,1.1474148873680557e-15
5035,1.2682797439212432e-15
5036,0.0
5037,1.3699906178169396e-15
5038,1.0108164273119225e-15
5039,7.043145268802008e-16
5040,1.0368545820660266e-15
5041,5.361504892433548e-15
5042,1.2125551314851326e-15
5043,6.894226118479684e-16
5044,3.1141558478306338e-15
5045,2.618559470081476e-15
5046,3.925687611158006e-15
5047,1.2155836747484966e-15
5048,3.119563325713581e-16
5049,9.665291101031577e-16
5050,1.032213281500418e-15
5051,0.0
5052,2.2679343913680838e-15
5053,8.77002385108194e-16
5054,2.340793320518103e-15
5055,1.0003411964312802e-15
5056,4.1918832498491e-15
5057,9.377949064625236e-16
5058,1.8758354399744263e-16
5059,5.036762522704078e-15
5060,2.5894082744591616e-15
5061,1.2155836747484966e-15
5062,0.0
5063,7.344744722697137e-16
5064,5.8991401459252074e-15
5065,1.8396605751581413e-14
5066,0.0
5067,0.010537236315669874
5068,0.010537236315669874
5069,0.010537236315669874
5070,0.010537236315669874
5071,0.01011574686304308
5072,0.008429789052535901
5073,2.8696893263624673e-15
5074,1.8467780127263317e-15
5075,1.6475010549699995e-15
5076,2.2445681230326086e-15
5077,0.0
5078,1.2904855674894612e-15
5079,6.160103867305949e-15
5080,0.019125922051548214
5081,0.0
5082,0.0
5083,0.0
5084,1.8758354399744263e-16
5085,1.0069793301831912e-15
