dst,absolutetrust_score
5710,1.5075015510093745e-08
460,1.495066510181735e-08
1542,1.4770941630421392e-08
2580,1.4603031646979616e-08
1730,1.4574724270211388e-08
1580,1.4574724270211388e-08
5849,1.4537206662794375e-08
5854,1.4486882066255458e-08
963,1.4468541333715034e-08
4724,1.4272981778865953e-08
4872,1.4268263452141661e-08
4593,1.4268263452141661e-08
5194,1.4268263452141661e-08
3425,1.4268263452141661e-08
1269,1.4254395237710828e-08
774,1.4079084178820714e-08
323,1.4079084178820714e-08
367,1.4079084178820714e-08
772,1.4079084178820714e-08
808,1.4079084178820714e-08
349,1.4079084178820714e-08
915,1.4050296074993053e-08
5180,1.3916918650947907e-08
3666,1.387835952906216e-08
371,1.3872332543747116e-08
1786,1.380818329181409e-08
1601,1.366521052355814e-08
4343,1.366521052355814e-08
4895,1.366521052355814e-08
5890,1.366521052355814e-08
2446,1.366521052355814e-08
836,1.366521052355814e-08
5265,1.366521052355814e-08
3536,1.366521052355814e-08
2428,1.366521052355814e-08
4102,1.366521052355814e-08
79,1.366521052355814e-08
5717,1.366521052355814e-08
5211,1.366521052355814e-08
2526,1.366521052355814e-08
3594,1.366521052355814e-08
2215,1.366521052355814e-08
2302,1.366521052355814e-08
1305,1.366521052355814e-08
4093,1.366521052355814e-08
1613,1.366521052355814e-08
3507,1.366521052355814e-08
2264,1.366521052355814e-08
1678,1.366521052355814e-08
4294,1.366521052355814e-08
1547,1.366521052355814e-08
2340,1.366521052355814e-08
4127,1.366521052355814e-08
5702,1.366521052355814e-08
2509,1.366521052355814e-08
1732,1.366521052355814e-08
528,1.366521052355814e-08
1560,1.366521052355814e-08
5892,1.366521052355814e-08
1581,1.366521052355814e-08
4117,1.366521052355814e-08
1691,1.366521052355814e-08
1640,1.366521052355814e-08
1627,1.366521052355814e-08
4878,1.366521052355814e-08
3334,1.366521052355814e-08
1552,1.366521052355814e-08
1724,1.366521052355814e-08
4864,1.366521052355814e-08
5248,1.366521052355814e-08
5894,1.366521052355814e-08
3407,1.366521052355814e-08
1699,1.366521052355814e-08
1795,1.366521052355814e-08
65,1.366521052355814e-08
4820,1.366521052355814e-08
4790,1.366521052355814e-08
1869,1.366521052355814e-08
2989,1.366521052355814e-08
3907,1.366521052355814e-08
3742,1.366521052355814e-08
1434,1.366521052355814e-08
1857,1.366521052355814e-08
1382,1.366521052355814e-08
5993,1.366521052355814e-08
1928,1.366521052355814e-08
3041,1.366521052355814e-08
3717,1.366521052355814e-08
976,1.366521052355814e-08
3819,1.366521052355814e-08
267,1.366521052355814e-08
3053,1.366521052355814e-08
1452,1.366521052355814e-08
2983,1.366521052355814e-08
3805,1.366521052355814e-08
4436,1.366521052355814e-08
1897,1.366521052355814e-08
5566,1.366521052355814e-08
5043,1.366521052355814e-08
5091,1.366521052355814e-08
4612,1.366521052355814e-08
1405,1.366521052355814e-08
4640,1.366521052355814e-08
2715,1.366521052355814e-08
3774,1.366521052355814e-08
2025,1.366521052355814e-08
2899,1.366521052355814e-08
5024,1.366521052355814e-08
3920,1.366521052355814e-08
5020,1.366521052355814e-08
5095,1.366521052355814e-08
2029,1.366521052355814e-08
5579,1.366521052355814e-08
3064,1.366521052355814e-08
2109,1.366521052355814e-08
4826,1.366521052355814e-08
5891,1.366521052355814e-08
1474,1.366521052355814e-08
3836,1.366521052355814e-08
3631,1.366521052355814e-08
3124,1.366521052355814e-08
3128,1.366521052355814e-08
4065,1.366521052355814e-08
2786,1.366521052355814e-08
4067,1.366521052355814e-08
2791,1.366521052355814e-08
5995,1.366521052355814e-08
2579,1.366521052355814e-08
2797,1.366521052355814e-08
4079,1.366521052355814e-08
4080,1.366521052355814e-08
3617,1.366521052355814e-08
4854,1.366521052355814e-08
5134,1.366521052355814e-08
2183,1.366521052355814e-08
3835,1.366521052355814e-08
5131,1.366521052355814e-08
1812,1.366521052355814e-08
4772,1.366521052355814e-08
2616,1.366521052355814e-08
5793,1.366521052355814e-08
1483,1.366521052355814e-08
5832,1.366521052355814e-08
1484,1.366521052355814e-08
2172,1.366521052355814e-08
4799,1.366521052355814e-08
1796,1.366521052355814e-08
3635,1.366521052355814e-08
2785,1.366521052355814e-08
3890,1.366521052355814e-08
1388,1.3662199210313309e-08
1378,1.3662199210313309e-08
1390,1.3662199210313309e-08
1105,1.3594786936869068e-08
5505,1.355669430386304e-08
931,1.347290710395086e-08
3296,1.3329099528222238e-08
1036,1.3280648131057036e-08
1104,1.3235710167205651e-08
928,1.3185560856818825e-08
1424,1.2931966475817044e-08
1061,1.2931966475817044e-08
5618,1.2894917571546298e-08
3360,1.2890299512661382e-08
3157,1.2890299512661382e-08
1251,1.2886331467823487e-08
1050,1.2795144755590345e-08
3779,1.276662597462479e-08
815,1.2680926230066656e-08
3089,1.2607722189109908e-08
726,1.2501940115497006e-08
2313,1.2463759364739991e-08
864,1.2414508956847865e-08
3730,1.2330273358984244e-08
4480,1.2251257490260588e-08
391,1.2229914991169232e-08
1379,1.2225749314435479e-08
799,1.2155527481442266e-08
938,1.2152703060276457e-08
1285,1.2152703060276457e-08
1232,1.2152703060276457e-08
1023,1.2152703060276457e-08
1109,1.2152703060276457e-08
419,1.2129960361509859e-08
3991,1.2072855695246235e-08
3577,1.1996693367263088e-08
2080,1.1791284606668481e-08
638,1.1776198815238313e-08
907,1.1712493982029696e-08
4225,1.1640394535374556e-08
3329,1.1635570820237504e-08
2699,1.1548854550051099e-08
1515,1.1499425100246337e-08
5896,1.1443126805994918e-08
348,1.1366425203640196e-08
660,1.1208488041608245e-08
524,1.1194150520744422e-08
236,1.111687365158982e-08
893,1.1087663918165942e-08
1843,1.1080447325247335e-08
2086,1.0974464579265253e-08
2182,1.0974464579265253e-08
2226,1.0974464579265253e-08
2223,1.0974464579265253e-08
2073,1.0842189764632713e-08
3304,1.071988163283407e-08
911,1.0710363714041945e-08
1193,1.0611071037285827e-08
1418,1.0601833947553438e-08
2813,1.0584905487186377e-08
665,1.0541287761805272e-08
5888,1.0409531906750719e-08
2798,1.0386585386748706e-08
3597,1.0380522855892065e-08
708,1.0329181841204066e-08
1966,1.0261749625349758e-08
3287,1.0248787704880984e-08
1014,1.022364059782685e-08
1293,1.0149172610616593e-08
3529,1.0117475838322866e-08
2960,1.0037998756858546e-08
1338,9.960235027668387e-09
1019,9.92844881941644e-09
2390,9.904274862798279e-09
4192,9.840057839147536e-09
3021,9.840057839147536e-09
3899,9.832768599141317e-09
4101,9.830913610287147e-09
196,9.665939609757258e-09
154,9.5990457037806e-09
1906,9.54969906684154e-09
3267,9.54105071787338e-09
1103,9.496422078203654e-09
3174,9.476166446424534e-09
1230,9.452614508537743e-09
2671,9.38533729748684e-09
863,9.357455208195932e-09
1625,9.284598875621134e-09
1598,9.284598875621134e-09
1597,9.284598875621134e-09
1698,9.284598875621134e-09
1588,9.284598875621134e-09
1683,9.284598875621134e-09
1614,9.284598875621134e-09
2309,9.15587006515504e-09
5423,9.124181392881058e-09
2669,9.121920086149256e-09
4859,8.909532307216029e-09
2666,8.857587310081095e-09
4968,8.821925457032401e-09
4967,8.821925457032401e-09
4966,8.821925457032401e-09
5123,8.794815907526853e-09
287,8.739197985417994e-09
2088,8.672459765348665e-09
987,8.652969026339644e-09
555,8.640901215073462e-09
549,8.627211600180583e-09
688,8.59495088722267e-09
4413,8.590937319162013e-09
1199,8.486568335451146e-09
1177,8.40336746104301e-09
4369,8.375003608388315e-09
95,8.361186933745992e-09
2199,8.356967119637146e-09
5366,8.320224264237819e-09
2793,8.301014995228734e-09
2015,8.152343663520411e-09
4496,8.129819678420134e-09
953,8.115457558233691e-09
5048,8.104893751889271e-09
1362,8.100836485386414e-09
2342,8.034715011354184e-09
1075,7.99072721954821e-09
5619,7.977977773235342e-09
5235,7.966256186682432e-09
745,7.938049879969334e-09
939,7.926844903282179e-09
879,7.825780053292354e-09
5368,7.806355051087281e-09
5311,7.806355051087281e-09
1957,7.769263701827369e-09
2772,7.756848806549468e-09
1978,7.669496598169984e-09
649,7.650955508746643e-09
3341,7.599494876063428e-09
4243,7.534369087775414e-09
1074,7.534283707099217e-09
3328,7.4207319828196205e-09
1898,7.4096768572272816e-09
458,7.388544648746674e-09
1824,7.328551407064811e-09
1570,7.287362135105692e-09
4924,7.272322165554589e-09
1231,7.270479763202658e-09
2352,7.204056908389061e-09
1397,7.189513808416721e-09
1419,7.189513808416721e-09
1164,7.139228420883402e-09
2448,7.1388436555529446e-09
3575,7.132899998264553e-09
2445,7.129017659468386e-09
3279,7.129017659468386e-09
2982,7.096340644068354e-09
1168,7.0674214278008985e-09
817,7.0434015006813945e-09
1441,7.018984840952947e-09
1057,6.977014225620785e-09
1356,6.948739485375258e-09
1708,6.928454411145541e-09
1291,6.886724758154418e-09
1432,6.836301341100877e-09
3199,6.83260526177907e-09
3739,6.83260526177907e-09
2591,6.808552057221481e-09
2258,6.772440269513189e-09
2435,6.739632585444545e-09
4691,6.687844665070604e-09
1160,6.632263791179682e-09
800,6.597392987514007e-09
797,6.597392987514007e-09
5260,6.537624097223141e-09
1787,6.4794054869440185e-09
3423,6.478099064354876e-09
3777,6.478099064354876e-09
5788,6.4652383875976876e-09
2999,6.436102063455103e-09
4900,6.432827682694087e-09
99,6.425686665721064e-09
5581,6.380448391468515e-09
1728,6.342695125868656e-09
2515,6.283545385256855e-09
1152,6.1329272071571416e-09
1167,6.1329272071571416e-09
3853,6.10369807079801e-09
1129,5.861068130213501e-09
2675,5.774427275025549e-09
3300,5.609568434077712e-09
2850,5.5284862480003614e-09
2111,5.408502490126242e-09
985,5.397461636188691e-09
860,5.397461636188691e-09
1881,5.300835410082213e-09
4234,5.290443020566429e-09
5031,5.2816773923161285e-09
4090,5.229260278315706e-09
1312,5.225846130476254e-09
2377,5.192165424500751e-09
2386,5.170124613565357e-09
291,5.033068504685092e-09
2564,4.960688332512589e-09
1685,4.952932065649816e-09
1673,4.8724805904659716e-09
1641,4.813090328103804e-09
248,4.810783870606179e-09
2339,4.797202368512756e-09
2137,4.797202368512756e-09
4064,4.73043705504697e-09
950,4.6812843695639625e-09
1112,4.675639554597607e-09
435,4.6279499648915315e-09
5420,4.5634620522919265e-09
5414,4.5634620522919265e-09
4658,4.5560634615983104e-09
2471,4.5560634615983104e-09
2038,4.5168583956578506e-09
3215,4.48263228772541e-09
1995,4.48263228772541e-09
974,4.479991636523773e-09
990,4.479991636523773e-09
4006,4.479169181492819e-09
3686,4.479169181492819e-09
3705,4.479169181492819e-09
3752,4.479169181492819e-09
3780,4.479169181492819e-09
3973,4.479169181492819e-09
3755,4.479169181492819e-09
554,4.455903141351702e-09
926,4.426335575385029e-09
331,4.418910076114034e-09
2904,4.4020678039353684e-09
3627,4.334534724045656e-09
850,4.32271179083879e-09
2368,4.32271179083879e-09
954,4.2936909206725275e-09
4902,4.2844360405090245e-09
2232,4.2844360405090245e-09
5507,4.284345595612969e-09
3358,4.284046373057247e-09
5393,4.284046373057247e-09
4150,4.244698770589954e-09
4153,4.244698770589954e-09
2401,4.238569645796287e-09
2211,4.238569645796287e-09
2381,4.238569645796287e-09
3861,4.223912008814244e-09
1189,4.170045947986547e-09
1455,4.164967802416085e-09
3147,4.153383632373068e-09
4317,4.153383632373068e-09
2611,4.153383632373068e-09
1042,4.109930245023363e-09
2685,4.100298007105907e-09
1969,4.095938385178017e-09
2510,3.960836841435907e-09
723,3.8063229360403294e-09
1604,3.805935231802386e-09
1399,3.79959457289209e-09
572,3.734401846575356e-09
1090,3.711294551460082e-09
4981,3.6916497468634197e-09
5553,3.6916415310853407e-09
5806,3.6915330972640266e-09
5626,3.6759511945606814e-09
717,3.6697299697342976e-09
754,3.6697299697342976e-09
5522,3.6604447902401564e-09
297,3.6362557750428677e-09
901,3.6151009901065894e-09
3351,3.5353184942340156e-09
3322,3.5353184942340156e-09
3401,3.5353184942340156e-09
2902,3.5353184942340156e-09
3232,3.497722194940177e-09
3012,3.4841962994159564e-09
3238,3.449268447493463e-09
930,3.4243640701729557e-09
888,3.4243640701729557e-09
1135,3.41175789246611e-09
1186,3.299339090377431e-09
5836,3.2963730289243057e-09
1170,3.284803300148e-09
1631,3.2739494827325374e-09
641,3.0862763195102197e-09
2656,3.0515028713308333e-09
2387,3.000503729182587e-09
2677,2.980093354625408e-09
1777,2.9765131098013523e-09
1126,2.9691551982713834e-09
843,2.9691551982713834e-09
1070,2.9691551982713834e-09
2084,2.9409299462481193e-09
2148,2.920690420560096e-09
740,2.9196546970098854e-09
604,2.9196546970098854e-09
684,2.8982562504294547e-09
2676,2.8872147748631048e-09
672,2.868455603449998e-09
5594,2.852537546719002e-09
5577,2.852537546719002e-09
5634,2.852537546719002e-09
3977,2.8215040435349704e-09
2133,2.7534199064776387e-09
5899,2.747880988273886e-09
711,2.6610121891239964e-09
731,2.6610121891239964e-09
2608,2.6579793126783322e-09
1022,2.6444916863131457e-09
1590,2.628685625892314e-09
1240,2.617795772897542e-09
2068,2.507244673289987e-09
3747,2.479379581827338e-09
1175,2.4402166432718397e-09
952,2.4402166432718397e-09
2288,2.4147181686141693e-09
509,2.3802401823361913e-09
2235,2.372605596538032e-09
2662,2.3697594977780557e-09
988,2.35110283726044e-09
4775,2.3458218022574704e-09
4777,2.3458218022574704e-09
613,2.3344871176166394e-09
531,2.3344871176166394e-09
1929,2.2863427924031516e-09
5475,2.2775350872596907e-09
995,2.2740429973696094e-09
969,2.2479588602177487e-09
947,2.2479588602177487e-09
1077,2.2479588602177487e-09
1218,2.1821687178195778e-09
4232,2.1753817467153205e-09
3716,2.1676873643093395e-09
981,2.160898115082313e-09
4758,2.1420231865286236e-09
999,2.0924060052137126e-09
1233,2.0924060052137126e-09
582,2.0924060052137126e-09
517,2.076660802810379e-09
1106,2.047705372669531e-09
1891,2.04531275011013e-09
631,2.04531275011013e-09
1903,2.04531275011013e-09
979,2.042779629536159e-09
1004,2.042779629536159e-09
3680,2.0346689666017647e-09
3344,2.0346689666017647e-09
4991,2.0099816659012286e-09
1210,2.0005904866192313e-09
1212,2.0005904866192313e-09
826,1.9945285334318148e-09
4512,1.9797929701509907e-09
1045,1.9765171223714405e-09
3411,1.9665033125036592e-09
1826,1.9656054858412984e-09
5629,1.965535064797252e-09
4564,1.94042809235864e-09
3103,1.910221813408033e-09
1063,1.903025332609457e-09
2130,1.8793950535604373e-09
1863,1.8793950535604373e-09
1985,1.8793950535604373e-09
1309,1.872491335993747e-09
1311,1.872491335993747e-09
2295,1.865348317534247e-09
909,1.862571988411386e-09
1017,1.862571988411386e-09
1016,1.862571988411386e-09
1093,1.862571988411386e-09
992,1.862571988411386e-09
919,1.862571988411386e-09
3303,1.8505818859076041e-09
3234,1.8505818859076041e-09
1345,1.7855748225958754e-09
2599,1.7814251953501326e-09
849,1.7665918160043322e-09
637,1.7452106093478558e-09
1241,1.7201398039448423e-09
2766,1.7014730167745845e-09
2765,1.7014730167745845e-09
529,1.6981371200961745e-09
609,1.6272328668385229e-09
599,1.6272328668385229e-09
3619,1.6167622336696922e-09
3748,1.6167622336696922e-09
4018,1.6167622336696922e-09
1127,1.6095940808714451e-09
814,1.60423032430883e-09
3301,1.5940248924845961e-09
5345,1.5921148433389634e-09
5367,1.5921148433389634e-09
3065,1.5647136759283636e-09
1013,1.5574531612000875e-09
305,1.545098128915027e-09
306,1.545098128915027e-09
1278,1.5440887038153712e-09
1466,1.535603435331525e-09
2945,1.5160382190040528e-09
607,1.5075297769683906e-09
716,1.4995030099815222e-09
1059,1.4914416074346314e-09
1055,1.4914416074346314e-09
968,1.487662048570666e-09
1343,1.470634362900913e-09
595,1.4500170825299827e-09
830,1.4317828720414093e-09
916,1.424614329124523e-09
1048,1.4243379762149485e-09
2771,1.4211501896679048e-09
3551,1.4151479608526233e-09
5929,1.4077773122618657e-09
5833,1.4077773122618657e-09
461,1.3905471350130586e-09
474,1.3905471350130586e-09
675,1.3905471350130586e-09
5640,1.3891240417877715e-09
1065,1.3886210562738883e-09
737,1.373323708240987e-09
4091,1.3632181492081371e-09
5954,1.349963700415435e-09
3834,1.3493729758340778e-09
4426,1.3375990617280289e-09
5820,1.334344331911166e-09
5668,1.2858787724145617e-09
5669,1.2858787724145617e-09
5663,1.2858787724145617e-09
329,1.268195622496064e-09
379,1.268195622496064e-09
4660,1.2659888891986947e-09
5549,1.2451555287551135e-09
1149,1.1870025787233783e-09
1729,1.1852313715240167e-09
975,1.18193634587353e-09
597,1.1785657780316524e-09
4620,1.171279560421539e-09
2618,1.1700015060614775e-09
2516,1.1579639979595285e-09
932,1.1422604667756539e-09
955,1.1061271961717779e-09
5318,1.0836817584710302e-09
1250,1.0800690340987662e-09
444,1.0800690340987662e-09
2503,1.0793440330127112e-09
679,1.0464926735523905e-09
565,1.0460435510998033e-09
5862,9.82372488933061e-10
5078,9.477649825041087e-10
5163,9.139034680358708e-10
1723,8.630383250466338e-10
1062,8.321123620391254e-10
1409,8.247632871743983e-10
398,8.247632871743983e-10
614,8.151951223160363e-10
1513,8.068003839161665e-10
837,7.997152239137422e-10
1015,7.981288197002577e-10
5970,7.815546865486372e-10
4043,7.794629724401806e-10
5959,7.774342202461386e-10
5996,7.774342202461386e-10
914,7.715600233534787e-10
1254,7.715600233534787e-10
854,7.715600233534787e-10
4824,7.658148651510455e-10
2326,7.609935150354863e-10
762,7.504019353657983e-10
1056,7.458695978919259e-10
1260,7.341864756822189e-10
5568,7.145903678242837e-10
1121,7.113677494788641e-10
1096,6.937076690140573e-10
1435,6.827787835319784e-10
1374,6.827787835319784e-10
662,6.768499691654205e-10
5704,6.677857039971518e-10
5665,6.430593910939709e-10
1472,6.222677598615294e-10
761,6.144587327082926e-10
816,6.144587327082926e-10
683,6.144587327082926e-10
1146,6.144587327082926e-10
574,6.144587327082926e-10
657,6.144587327082926e-10
646,6.144587327082926e-10
1169,6.144587327082926e-10
1280,5.84507536195235e-10
1122,5.772695033006433e-10
673,5.769214690621695e-10
1054,5.71602038496175e-10
4602,5.707396789702588e-10
5846,5.670955787440064e-10
5739,5.670955787440064e-10
5847,5.670955787440064e-10
1067,5.549186679935369e-10
1110,5.499099021779009e-10
940,5.282215475385946e-10
482,5.239233720064589e-10
1102,5.239233720064589e-10
1216,5.212072864403273e-10
1255,5.212072864403273e-10
1163,5.212072864403273e-10
4915,4.887946306887961e-10
4655,4.808556291423255e-10
1005,4.764745073134773e-10
1349,4.5884594031495913e-10
690,4.515964734429807e-10
671,4.515964734429807e-10
2505,4.41483699364992e-10
4662,4.29882545813661e-10
4664,4.29882545813661e-10
4663,4.29882545813661e-10
1313,4.26546082810781e-10
3758,4.0491373649599004e-10
3721,4.0491373649599004e-10
1284,3.690586130840435e-10
2347,3.5399419408350907e-10
4689,3.5399419408350907e-10
5261,3.5399419408350907e-10
4767,3.5399419408350907e-10
871,3.522455486109856e-10
2082,3.3028252751515623e-10
2240,3.3028252751515623e-10
2490,3.3028252751515623e-10
1196,3.2596545792734424e-10
2601,3.1210699134758517e-10
2603,3.1210699134758517e-10
1236,3.0727049350230223e-10
2222,3.0558404364332373e-10
2169,3.0558404364332373e-10
1326,2.928794758633712e-10
2814,2.885975968527715e-10
1253,2.8571781239350313e-10
4832,2.553024140568477e-10
1908,2.537589683474726e-10
1371,2.335624566371567e-10
253,2.1492239515345874e-10
5839,2.086478044104922e-10
5837,2.0267635067623694e-10
3731,2.0247933318124505e-10
2026,1.9607016631268842e-10
4111,1.784045311943471e-10
2383,1.7699709704175453e-10
1206,1.7418468060758605e-10
1111,1.734449256231109e-10
1433,1.6709585784812196e-10
571,1.3928248099363155e-10
573,1.309595085141589e-10
1350,1.1943469195596433e-10
1365,1.1943469195596433e-10
958,1.1301013780502033e-10
1684,1.116894787884378e-10
707,1.0919259388953599e-10
1000,9.786080673039534e-11
1012,9.786080673039534e-11
4040,9.786080673039534e-11
1341,7.786560437657407e-11
5564,7.735058887495202e-11
5415,6.721804318380781e-11
2157,5.771572211682085e-11
5814,5.603718518723413e-11
5556,4.4165994197535146e-11
5356,4.400727453322129e-11
1153,4.22116259369713e-11
982,4.076460113642121e-11
1187,3.360934493235839e-11
1078,3.2308624159120595e-11
1461,3.1924719368865156e-11
1380,3.120021281498523e-11
5448,2.703361668680578e-11
5421,2.703361668680578e-11
1039,2.6299851715127922e-11
510,2.2451478794842766e-11
513,2.2451478794842766e-11
2738,1.89637001018964e-11
719,1.8562053503707334e-11
1209,1.5174634729711295e-11
512,1.5107591786911953e-11
5479,1.2059411425850243e-11
1071,1.2013268361173789e-11
1427,1.2013268361173789e-11
1514,1.1558289266562063e-11
1171,1.0477607552322453e-11
1261,1.0272941299275269e-11
1097,9.569829937486141e-12
5666,8.704655540096275e-12
1158,7.600282768353269e-12
2836,7.512797284868518e-12
1194,5.983910028992561e-12
1355,5.708482523902328e-12
2514,5.439804289062843e-12
1197,3.723045678332639e-12
1306,3.458079551792769e-12
3732,2.0531554076439464e-12
1213,1.2862940789051602e-12
1139,1.1967835904692849e-12
1559,1.190847910422939e-12
1031,9.4880229858716e-13
5416,5.173742296319086e-13
715,4.744045978580229e-13
2171,4.276205980860974e-13
983,2.76881000668474e-13
1188,2.1752615775512024e-13
1088,2.0705493535748206e-13
1086,2.0705493535748206e-13
1083,2.0705493535748206e-13
1079,2.0705493535748206e-13
1080,2.0705493535748206e-13
1087,2.0705493535748206e-13
1085,2.0705493535748206e-13
1082,2.0705493535748206e-13
1089,2.0705493535748206e-13
1081,2.0705493535748206e-13
2737,1.0637452067478369e-13
5484,6.040870737814589e-14
5483,6.040870737814589e-14
993,1.0583305592760141e-15
1143,8.411958870939554e-16
5557,0.0
2749,0.0
2548,0.0
5551,0.0
5552,0.0
2747,0.0
2746,0.0
5646,0.0
2745,0.0
5645,0.0
2744,0.0
5633,0.0
2743,0.0
5644,0.0
1155,0.0
2741,0.0
2551,0.0
5641,0.0
5639,0.0
5561,0.0
5638,0.0
103,0.0
1151,0.0
1148,0.0
2752,0.0
2621,0.0
5547,0.0
5653,0.0
5662,0.0
2517,0.0
5660,0.0
5659,0.0
2522,0.0
2523,0.0
2527,0.0
5530,0.0
2528,0.0
5532,0.0
5533,0.0
2530,0.0
5652,0.0
5546,0.0
2773,0.0
2532,0.0
5537,0.0
5538,0.0
2533,0.0
2547,0.0
1091,0.0
131,0.0
5542,0.0
2760,0.0
2753,0.0
5545,0.0
5548,0.0
5567,0.0
2619,0.0
2673,0.0
2655,0.0
1140,0.0
2653,0.0
2595,0.0
2596,0.0
1123,0.0
5599,0.0
1138,0.0
5600,0.0
5601,0.0
2634,0.0
1137,0.0
5603,0.0
5617,0.0
5616,0.0
2633,0.0
2602,0.0
2629,0.0
2604,0.0
2624,0.0
1136,0.0
2623,0.0
2622,0.0
2613,0.0
2617,0.0
1141,0.0
2687,0.0
2734,0.0
5592,0.0
2722,0.0
2721,0.0
1145,0.0
5571,0.0
2709,0.0
5574,0.0
5575,0.0
1144,0.0
5576,0.0
2708,0.0
2707,0.0
2706,0.0
2698,0.0
2697,0.0
2695,0.0
2694,0.0
5585,0.0
1142,0.0
5586,0.0
5587,0.0
2577,0.0
5588,0.0
5589,0.0
2689,0.0
1116,0.0
5595,0.0
4725,0.0
1076,0.0
3130,0.0
5409,0.0
3100,0.0
5407,0.0
5406,0.0
5405,0.0
3108,0.0
3109,0.0
5402,0.0
5401,0.0
5400,0.0
949,0.0
3117,0.0
3118,0.0
5396,0.0
5395,0.0
5410,0.0
3097,0.0
5412,0.0
3066,0.0
5431,0.0
5430,0.0
3052,0.0
3058,0.0
3061,0.0
971,0.0
5424,0.0
3095,0.0
3068,0.0
3071,0.0
3073,0.0
3077,0.0
965,0.0
5417,0.0
5394,0.0
5392,0.0
2815,0.0
5391,0.0
5372,0.0
5371,0.0
5370,0.0
5369,0.0
3134,0.0
3144,0.0
3145,0.0
3149,0.0
5364,0.0
3154,0.0
3156,0.0
5361,0.0
3159,0.0
936,0.0
3162,0.0
5373,0.0
5374,0.0
5375,0.0
3132,0.0
3131,0.0
5389,0.0
5388,0.0
5387,0.0
5386,0.0
5385,0.0
3133,0.0
5376,0.0
5382,0.0
5381,0.0
5380,0.0
5379,0.0
5378,0.0
5377,0.0
3051,0.0
3049,0.0
3048,0.0
5436,0.0
2886,0.0
5496,0.0
5495,0.0
1035,0.0
2911,0.0
5490,0.0
2917,0.0
5488,0.0
5487,0.0
5486,0.0
5485,0.0
2921,0.0
2926,0.0
2927,0.0
2932,0.0
5498,0.0
2883,0.0
5500,0.0
5512,0.0
5519,0.0
5517,0.0
5516,0.0
2820,0.0
5514,0.0
5513,0.0
2834,0.0
2879,0.0
2511,0.0
2864,0.0
1041,0.0
1038,0.0
5503,0.0
5502,0.0
5477,0.0
2935,0.0
2947,0.0
998,0.0
5453,0.0
5452,0.0
2986,0.0
2988,0.0
2990,0.0
5447,0.0
2996,0.0
5455,0.0
991,0.0
3022,0.0
3025,0.0
3027,0.0
3028,0.0
3030,0.0
5454,0.0
5456,0.0
5474,0.0
2970,0.0
2953,0.0
2964,0.0
2965,0.0
2968,0.0
5468,0.0
5467,0.0
2971,0.0
2985,0.0
5464,0.0
5463,0.0
5462,0.0
5461,0.0
2972,0.0
5459,0.0
2863,0.0
5681,0.0
2506,0.0
1599,0.0
5901,0.0
1643,0.0
1646,0.0
5898,0.0
5897,0.0
1649,0.0
1659,0.0
1660,0.0
5893,0.0
1663,0.0
1669,0.0
1297,0.0
5889,0.0
1680,0.0
5887,0.0
1600,0.0
5905,0.0
1855,0.0
5906,0.0
1578,0.0
1587,0.0
5919,0.0
5918,0.0
1589,0.0
5916,0.0
5915,0.0
5914,0.0
1308,0.0
5912,0.0
1594,0.0
5910,0.0
5909,0.0
5908,0.0
5907,0.0
5885,0.0
5884,0.0
1294,0.0
1694,0.0
1734,0.0
1287,0.0
5860,0.0
1737,0.0
1739,0.0
1742,0.0
1749,0.0
5855,0.0
1772,0.0
1781,0.0
1783,0.0
1791,0.0
1793,0.0
1827,0.0
1836,0.0
5863,0.0
1716,0.0
1709,0.0
5875,0.0
1695,0.0
1703,0.0
5879,0.0
5878,0.0
5877,0.0
5876,0.0
5874,0.0
5867,0.0
5873,0.0
5872,0.0
5871,0.0
1705,0.0
1706,0.0
5868,0.0
5922,0.0
1577,0.0
5924,0.0
20,0.0
5981,0.0
5980,0.0
5979,0.0
5978,0.0
5977,0.0
5976,0.0
5975,0.0
5973,0.0
1428,0.0
1440,0.0
1445,0.0
1450,0.0
16,0.0
1459,0.0
1460,0.0
1414,0.0
1340,0.0
3,0.0
1361,0.0
6004,0.0
6003,0.0
6002,0.0
6000,0.0
5998,0.0
5997,0.0
1367,0.0
5986,0.0
5992,0.0
1387,0.0
5990,0.0
1393,0.0
1395,0.0
5987,0.0
5964,0.0
1335,0.0
1572,0.0
1475,0.0
1523,0.0
1532,0.0
1534,0.0
1540,0.0
1545,0.0
1314,0.0
1554,0.0
5934,0.0
5933,0.0
5932,0.0
5931,0.0
1558,0.0
1561,0.0
5927,0.0
5926,0.0
1518,0.0
5944,0.0
1511,0.0
1498,0.0
5960,0.0
1485,0.0
1489,0.0
1329,0.0
1497,0.0
25,0.0
5953,0.0
5946,0.0
5952,0.0
1327,0.0
1501,0.0
1503,0.0
1505,0.0
1509,0.0
1854,0.0
5845,0.0
2499,0.0
2247,0.0
2248,0.0
2259,0.0
2263,0.0
2267,0.0
2283,0.0
2286,0.0
2287,0.0
2300,0.0
5721,0.0
5720,0.0
5718,0.0
2308,0.0
2314,0.0
5713,0.0
1184,0.0
5733,0.0
5737,0.0
1858,0.0
5738,0.0
5755,0.0
5754,0.0
2209,0.0
5752,0.0
5750,0.0
5749,0.0
5748,0.0
5747,0.0
5746,0.0
5745,0.0
2216,0.0
5742,0.0
5741,0.0
2239,0.0
2245,0.0
5711,0.0
