dst,hybrid_score
1222,0.00034195761662633847
486,0.0003410276435756118
1978,0.00034040607147711857
3489,0.0003403809372779938
2681,0.0003400714863798167
578,0.0003399406618697702
3385,0.0003392108865247777
478,0.00033879904591277096
1838,0.0003385790706698377
5619,0.00033616840458195585
3456,0.0003361611449392509
1866,0.0003354874291126473
1040,0.000335325842172109
4249,0.0003349531869750798
517,0.0003332652607462332
5411,0.0003328224093490747
4237,0.0003323440555832275
4264,0.0003322733045895549
5925,0.0003320766700218798
1958,0.00033195252446656723
1984,0.0003318112567378697
3406,0.0003313529249623411
4460,0.00033039618706099603
4965,0.0003303089196911215
5398,0.00032960446283235024
5366,0.00032924312976677925
2550,0.00032868372960381847
4348,0.0003286357324726615
857,0.0003283982898362532
4642,0.00032748723823377874
4995,0.000327005444464136
5429,0.00032624679058630116
5669,0.0003258678198680854
1799,0.00032534706898829037
476,0.0003251338833032753
5590,0.0003249905570862279
1089,0.000324987195277097
2564,0.00032493324636267794
3618,0.0003248147977732514
3761,0.00032462989051590066
3126,0.00032432664870376914
5456,0.00032411856120759263
461,0.0003230949782626312
4981,0.00032288784742616613
3217,0.00032217318033661585
1055,0.00032184904091221115
4159,0.0003216867874133615
1356,0.00032109181968039427
5732,0.0003206239663150496
1425,0.0003203109432068267
2766,0.000319536221756109
4968,0.00031917436796744507
1140,0.00031896219835078556
3221,0.0003188609392779048
520,0.0003184410907779962
3912,0.00031830927446293395
4755,0.00031807373877043755
2166,0.00031789217928335223
4839,0.000317799672410822
2854,0.000317542493822984
1729,0.0003172339139412601
1198,0.00031657031351410667
5480,0.00031649067075064513
5822,0.00031644572277952373
2683,0.0003160562239263219
458,0.00031596078005764446
3449,0.00031576381938267536
3295,0.00031532090672642355
1949,0.00031513900847998677
292,0.00031470615976582675
3824,0.00031327797851173636
3150,0.0003132206647099542
2441,0.00031319227599162344
4733,0.0003123003899510731
1337,0.0003122669473623092
2587,0.0003114331095694776
503,0.00031137740989628895
3166,0.0003111748047086108
1199,0.0003106770581828667
1980,0.00031062138405872115
3661,0.0003104678978358545
465,0.00031045813035916444
3494,0.00031027910712596
5347,0.0003100039454106258
5591,0.0003099910101549055
3636,0.00030996679368870656
1941,0.0003099189765341677
807,0.0003099102629566033
5745,0.0003098178481784268
3336,0.0003097909580564778
5903,0.00030977907281420187
884,0.0003097415680322925
5781,0.0003096488170292323
2477,0.0003094360927897921
5180,0.00030918315493087784
531,0.00030890740561735836
1418,0.00030882327346197947
3700,0.00030848567660923094
4240,0.0003084410700312353
482,0.0003083010819123786
3749,0.000308219132777758
1598,0.00030801103703443906
1833,0.0003079516424948053
4887,0.0003078906325235204
2434,0.00030784417088215656
4668,0.00030782177534517105
1154,0.0003077642146251774
5021,0.00030762030025672355
1373,0.00030752922982333177
4057,0.0003073319851960696
4261,0.00030732626802107443
3375,0.00030670613141802285
5039,0.0003059792709135265
4448,0.00030589544641482236
5786,0.00030551599865128495
2459,0.00030551599865128495
4310,0.00030528208017914537
5122,0.00030503304991595854
5165,0.00030503304991595854
2360,0.00030489464077461636
4846,0.00030466756645372827
1801,0.0003044608863555189
1807,0.0003044608863555189
4099,0.00030427559527265415
4660,0.0003042381911072243
3331,0.0003040510863417066
1917,0.00030362240254395913
511,0.00030312737449057054
3855,0.0003030961374029005
4312,0.000302864667642604
1116,0.0003027221339114745
3235,0.00030261615220630205
4671,0.0003026028297856215
3324,0.0003026028297856215
3616,0.0003026028297856215
5926,0.0003026028297856215
3447,0.0003026028297856215
3362,0.0003026028297856215
3364,0.0003026028297856215
3325,0.0003026028297856215
1796,0.0003026028297856215
1795,0.0003026028297856215
2172,0.0003026028297856215
4854,0.0003026028297856215
1770,0.0003024173809401941
1335,0.0003022659343281183
1858,0.0003022659343281183
3755,0.00030223325950650597
3727,0.00030216453732530095
1101,0.00030174299116861433
3290,0.00030153454172497445
5124,0.00030150215272688625
3680,0.0003012640954201048
4146,0.0003010947537823285
1995,0.00030104778884659664
5017,0.00030098189984770294
859,0.0003009466746067862
4293,0.0003009341358116785
3905,0.00030086688107852855
3430,0.0003008603894395034
5089,0.000300831502295996
5517,0.0003004862690104808
4676,0.0003003862253538288
2137,0.0003003343125253968
3326,0.00030027627235607404
2945,0.0003002161326741598
5893,0.0002998886103498206
5692,0.0002998886103498206
5187,0.0002998389765061804
5086,0.000299835982266345
4776,0.00029973921399580636
1464,0.00029972721564621335
4934,0.0002996595661991511
3759,0.00029940831786152565
1578,0.00029932848434412087
5802,0.00029932315955998056
2330,0.00029922239607810123
4087,0.0002990230311179524
4156,0.00029884247601177786
4289,0.00029882986325796513
3607,0.00029881631536783415
2534,0.00029868497406266285
4189,0.0002986577705492558
4378,0.00029834938535541023
5713,0.0002983006817175626
5012,0.0002982273718593533
5938,0.0002981849397509047
3657,0.000298022676553632
5525,0.000298006543517695
3724,0.0002977819149934369
2581,0.0002976557073255796
5445,0.00029734044628509145
5348,0.0002971855229517004
4519,0.0002969840534458931
5053,0.0002968124244643132
1706,0.0002968124244643132
1696,0.0002966742987345843
2597,0.0002964224811496593
3335,0.00029595839354379025
1710,0.00029573967423821815
5031,0.00029569139139829886
5559,0.000295408582190327
4526,0.00029409596073393216
5084,0.00029327546764670805
5026,0.00029327546764670805
5809,0.0002931487180870409
3940,0.000292840668705571
5950,0.00029155259458790527
5618,0.0002913439360164527
5191,0.0002910086967223243
5341,0.0002910086967223243
5599,0.0002910086967223243
5533,0.0002910086967223243
5238,0.0002910086967223243
3789,0.0002910086967223243
3794,0.0002910086967223243
4404,0.0002910086967223243
5737,0.0002910086967223243
4901,0.0002910086967223243
5357,0.0002910086967223243
3711,0.0002910086967223243
5188,0.0002910086967223243
5148,0.0002910086967223243
2480,0.0002910086967223243
5333,0.0002910086967223243
5364,0.0002910086967223243
4132,0.0002910086967223243
4535,0.0002910086967223243
1048,0.0002881826344068433
3821,0.00028598232364960793
5553,0.0002845284928606888
5157,0.0002842047836413892
3846,0.0002838099523298268
5096,0.00028289100484220196
2398,0.00028102921569422027
2730,0.0002808489372389893
347,0.00027854278994919016
1878,0.00027845138064165034
521,0.00027721720715397666
963,0.0002763719339283877
489,0.00027502737699592906
5046,0.00027465357547110667
3045,0.0002705750008675848
4283,0.00026904564269688566
2594,0.00026839586886125567
4922,0.0002676516850372358
2347,0.0002674326629067268
479,0.0002659670206151358
5028,0.000265808227644154
2610,0.0002652847853579724
5647,0.0002630841765296893
915,0.00026188753086543433
3957,0.00026019960350922016
3646,0.00025872768318459206
2122,0.0002583833510844
3246,0.0002570622936252973
5596,0.00025556146095980105
5440,0.00025496211957029303
5408,0.0002548328380324866
4762,0.0002533529229207683
4746,0.00025328426678207234
5080,0.00025265318847866815
4840,0.0002524268601156074
4835,0.00025180427397570655
894,0.0002490923711254608
4393,0.00024700106640565246
3320,0.0002462182147959605
5479,0.0002450575600310618
1981,0.00024452468085861616
5689,0.0002440274250240437
4980,0.0002440070799416853
1923,0.00024368349484762063
265,0.00024122413781538807
4308,0.00024111224560223986
5949,0.00023999934808797117
1062,0.0002395046156015068
2845,0.00023870944238203962
5458,0.00023794465546370035
5824,0.0002377898989631022
3744,0.00023633199809136964
1951,0.00023611260414523158
3194,0.00023571680880476274
922,0.00023508216354822489
5578,0.00023500676355855677
834,0.00023500357948826904
2520,0.00023368988635744228
1957,0.00023367699297221096
1220,0.0002322320774060787
4857,0.0002320903607970776
3355,0.00023096155961935684
5749,0.00023059566675808554
5635,0.00022980104309337063
941,0.00022939597279060395
2657,0.00022926793586331275
4883,0.00022767614532682624
1080,0.0002274732546472093
1087,0.0002274732546472093
152,0.00022708995650339519
2592,0.0002270298055775784
3991,0.00022659749231052106
4823,0.00022611625868258048
5860,0.0002258507502893132
1067,0.0002256198947825408
4814,0.00022514420574463968
4630,0.00022453021854369117
5121,0.00022372838811891908
5569,0.00022355424933101048
5360,0.00022314587955522887
3628,0.00022133074114853333
1973,0.00022060655521771288
2919,0.0002202902347484322
4899,0.00021979210364090983
4155,0.00021872981934522798
4707,0.00021784642564943947
5666,0.00021720527576133582
3725,0.00021653906846860676
4258,0.00021545171881753942
958,0.00021428937636772615
3648,0.00021344969701105038
2745,0.00021264211072824024
2131,0.0002122640749708392
174,0.0002121461636760287
2399,0.00021189959710568208
2837,0.00021098293662574682
4248,0.00020994654283768482
1888,0.000209742575109727
4937,0.00020972685761767211
5390,0.00020907599837404045
1338,0.00020879972354466425
2299,0.00020845619099605977
1367,0.00020834671977771046
869,0.0002066901361103317
5420,0.00020611581147995855
4136,0.00020596159417952183
1591,0.0002059366329313009
1060,0.00020581811999876388
3032,0.00020557392157969512
5460,0.00020530988770360554
2443,0.00020465049483911425
5764,0.0002044381074343368
585,0.00020430675691364455
5339,0.0002039443763365814
3247,0.00020394019351292368
2346,0.00020392400895657796
5876,0.0002035670468787862
2136,0.00020351532691028002
4335,0.00020345695290158086
4815,0.00020303816332454573
4879,0.00020279296665024236
899,0.00020208673866589226
935,0.00020175766780990086
2585,0.00020148095184446845
3470,0.00020146440174452783
196,0.00020091669624464306
5298,0.00020079973333098474
1936,0.00020049196862645415
1427,0.0002002320461984323
1785,0.0001997190314442847
1134,0.00019958569801015926
959,0.00019957218419821838
4622,0.00019941654453824712
1426,0.00019936547294374315
5528,0.00019862866423659673
4463,0.00019812291688463138
4743,0.00019793814223183112
1722,0.00019753240302877517
5900,0.00019720493598282817
3093,0.0001971915834980901
3767,0.0001967423686144189
527,0.00019604596033127885
5625,0.0001959743884333002
160,0.00019577166965166666
4593,0.00019551165509597174
5397,0.0001951680986089119
2009,0.0001950992434499223
5044,0.0001944085587726509
1808,0.00019335520868771826
2447,0.00019287250844570445
3291,0.00019283420951910873
3613,0.00019283420951910873
1940,0.00019264472738146098
4534,0.00019262939377615192
5971,0.00019225464608827367
3190,0.00019214461791428592
1889,0.00019124375390864164
3573,0.00019123970184138135
4449,0.00019120872972524055
3337,0.00019091389251021658
3814,0.00019056864778223606
2473,0.00019050286181048094
2850,0.00018989441245188544
1115,0.00018982082954402537
4641,0.00018977337875155002
3796,0.0001894115140465743
5731,0.00018913152713038919
4044,0.0001891218399353197
5438,0.00018881443868262247
4812,0.00018871529009871198
1873,0.0001882316214046562
4592,0.00018820560291089614
3024,0.00018780726892168813
772,0.00018773761198269927
5010,0.00018756496392493231
3244,0.00018750121932724516
1790,0.0001872548960365416
4748,0.00018704291127837557
5849,0.0001869918790524155
2132,0.00018683339998285399
3763,0.00018681683527827357
3762,0.00018681683527827357
5471,0.00018681683527827357
3911,0.00018681683527827357
4646,0.00018676923668686278
2271,0.00018663726528825935
877,0.00018650177718424342
5699,0.00018641321050713027
4829,0.0001863172825815026
865,0.0001858836157457343
5634,0.00018585639367824962
157,0.00018552761038088437
5352,0.0001854424511011273
3381,0.0001849064982202326
3777,0.00018478850661265888
1688,0.00018473224688931458
2624,0.00018418622693097306
3844,0.00018412589179990851
1266,0.00018331224449211623
1341,0.0001832586760789033
1875,0.00018303779770330157
1672,0.00018278722594250438
2578,0.00018271458550091197
528,0.00018270452366425826
4212,0.0001826616175636987
3382,0.00018221637459477603
756,0.00018210837770344355
690,0.00018205677402396595
1871,0.00018186419364892313
4624,0.0001818374898592341
5857,0.00018137417698099953
2077,0.00018137417698099953
3238,0.0001811051745990314
1791,0.00018109004257403887
2390,0.0001810201280184642
4979,0.00018098603012255758
4664,0.000180982441681481
4301,0.00018083197499490483
4225,0.00018078285566293357
1974,0.0001807143165000954
4933,0.00018070411185778284
5526,0.0001803800055914224
5705,0.0001803548710291206
936,0.00018035469065708185
1745,0.00018034859728593917
4648,0.00018007762520021674
4479,0.00018005749748298944
3668,0.00017971853642506457
5119,0.00017951727776549794
2393,0.00017934502893030964
5221,0.0001792676234315804
1344,0.00017909001670069646
4137,0.00017865220260385452
4504,0.00017844634695043804
2801,0.0001784170976621841
5520,0.0001783577452231964
5125,0.000178349463593882
2076,0.000178321881535613
1767,0.00017828045002140922
1354,0.00017820204013173526
2877,0.00017812149459967025
2925,0.00017812149459967025
5120,0.00017799101892349597
3603,0.00017781053472454603
1326,0.00017763572719848957
5711,0.00017744214016372824
2573,0.00017732261045489916
5820,0.00017717954400812912
3078,0.0001768443569753772
5536,0.00017670963732769706
3299,0.00017656768531570363
5088,0.00017640903962396154
2740,0.00017614871019489524
1208,0.0001760367906386714
2403,0.00017578135976872145
2466,0.000175512322499799
5057,0.00017475318579434664
2849,0.00017475318579434664
4015,0.00017464391725844792
220,0.000174529668506434
4241,0.00017429725858600495
1070,0.0001742186415513308
3771,0.00017402355946662451
1039,0.00017360021492408105
3020,0.0001735466005302311
4994,0.0001735406107312981
3775,0.00017337715546037038
5007,0.0001733108538953098
2575,0.00017316848203021866
5446,0.0001731329323163901
2660,0.00017313027909052108
3309,0.00017310108415410054
5492,0.0001731003252120965
4529,0.0001729913019708327
5685,0.00017296473402239707
4874,0.00017281426862004182
2357,0.00017278315608799377
2959,0.00017278315608799377
3081,0.00017252161410478094
3914,0.00017252161410478094
3468,0.00017252161410478094
1385,0.000172434117683487
2353,0.00017234702280533859
2280,0.00017212996335929872
752,0.00017190253435199628
1138,0.00017168864143007672
4629,0.00017137222845794357
4531,0.00017137222845794357
4796,0.00017137222845794357
4262,0.00017137222845794357
3492,0.00017112371302164167
3446,0.0001711103906009611
4878,0.0001711103906009611
3617,0.0001711103906009611
1137,0.0001711103906009611
3095,0.0001711103906009611
4063,0.0001711103906009611
2579,0.0001711103906009611
3908,0.0001711103906009611
3907,0.0001711103906009611
5892,0.0001711103906009611
3041,0.0001711103906009611
5043,0.0001711103906009611
5592,0.0001711103906009611
3128,0.0001711103906009611
1784,0.0001711103906009611
3486,0.0001711103906009611
2177,0.0001711103906009611
3606,0.0001711103906009611
5816,0.0001711103906009611
3663,0.0001711103906009611
5652,0.0001711103906009611
5653,0.0001711103906009611
3334,0.0001711103906009611
4349,0.0001711103906009611
5372,0.0001710998291467074
1881,0.0001709446078364862
4020,0.00017091932838064322
5252,0.00017091932838064322
4863,0.0001709056299766964
2010,0.00017087800251991463
2533,0.0001707734951434579
933,0.00017062729358397459
3647,0.00017062224153147884
4477,0.0001705053860567552
3046,0.0001704470934260382
2395,0.00017044521725933173
3230,0.00017044521725933173
1117,0.0001702505519839539
4873,0.00017022189958491784
2783,0.00017004210254031402
5254,0.00017003601751012094
4992,0.00017000971354222584
4586,0.00017000971354222584
4268,0.00016977228897635825
928,0.00016976292018990662
524,0.00016965833550144287
4246,0.0001696023145976681
1488,0.00016939284361828984
1421,0.00016939284361828984
170,0.00016936220589910372
3303,0.00016917099669945456
3332,0.00016911509414634896
4536,0.00016911049611035645
4033,0.00016885838693924974
5022,0.00016866352020279042
2586,0.00016834653732152
5645,0.00016831602847366936
4652,0.00016824677481114595
4548,0.00016821491318459443
2015,0.0001682049269381772
4350,0.00016804197142668376
5918,0.00016803603478718712
4778,0.0001678891103623067
4286,0.00016783604515946046
4591,0.00016783604515946046
5573,0.00016783072037532016
2417,0.00016772995689344082
4680,0.00016754203098445203
4836,0.00016723206503954055
2719,0.00016719253487800244
2727,0.00016719253487800244
4474,0.00016687404339359673
5880,0.0001668491560209759
5183,0.0001668491560209759
3288,0.0001667584826704264
3467,0.00016670938359945645
5087,0.00016658623405028982
1942,0.0001665787707984394
1332,0.0001664543339375202
467,0.0001662156865065746
4106,0.00016616225967126203
5292,0.00016610004616896942
5365,0.00016598357517986392
4239,0.00016584800710043107
5906,0.00016540887889386673
2545,0.00016527562799117978
2591,0.00016519421774232273
4130,0.0001651692091714099
2135,0.00016509097917782542
4250,0.00016501144704721395
2598,0.0001649300419649989
5601,0.00016456464856262273
2523,0.00016418727389426157
5736,0.00016391614300566664
5695,0.00016391614300566664
3237,0.00016262973047164367
495,0.00016258534648376803
4809,0.00016257777401341089
4936,0.0001623109340382038
4999,0.00016178302846204764
4711,0.00016134822952091062
3959,0.00016134822952091062
3961,0.00016134822952091062
3963,0.00016134822952091062
4710,0.00016134822952091062
4720,0.00016134822952091062
4434,0.00016059822421504445
509,0.00015994386733755167
5329,0.0001595162575376639
2617,0.0001595162575376639
1739,0.0001595162575376639
5698,0.0001595162575376639
5337,0.0001595162575376639
2926,0.0001595162575376639
2530,0.0001595162575376639
4843,0.0001595162575376639
5346,0.0001595162575376639
5350,0.0001595162575376639
3788,0.0001595162575376639
5160,0.0001595162575376639
3791,0.0001595162575376639
5190,0.0001595162575376639
3793,0.0001595162575376639
3330,0.0001595162575376639
5898,0.0001595162575376639
2886,0.0001595162575376639
5169,0.0001595162575376639
5817,0.0001595162575376639
5914,0.0001595162575376639
5176,0.0001595162575376639
4868,0.0001595162575376639
5467,0.0001595162575376639
5230,0.0001595162575376639
5106,0.0001595162575376639
5804,0.0001595162575376639
5110,0.0001595162575376639
4443,0.0001595162575376639
5821,0.0001595162575376639
5111,0.0001595162575376639
5291,0.0001595162575376639
5235,0.0001595162575376639
5233,0.0001595162575376639
5742,0.0001595162575376639
5739,0.0001595162575376639
4885,0.0001595162575376639
5379,0.0001595162575376639
2418,0.0001595162575376639
3022,0.0001595162575376639
4275,0.0001595162575376639
866,0.00015802730338519694
538,0.00015725082248645633
2018,0.00015349542818918026
2716,0.0001527288179783901
3980,0.00015209022784619966
2808,0.00015016989424649117
5827,0.00014961754960697698
1420,0.00014858955725423697
5186,0.00014729987359590957
2297,0.00014672887298288587
3620,0.00014460895536303362
3001,0.0001438097302650532
5457,0.0001393243386671851
2670,0.00013774682135207623
5665,0.00013573887047922973
3490,0.00013570047600191808
4735,0.00013402971588531403
4131,0.00013299714209074272
5476,0.00013265562119562673
5079,0.0001325992854881875
2269,0.00013199554964884712
5473,0.00013183739050369383
2876,0.00013172271022076317
1096,0.00013152085860016586
3813,0.00013143343335667108
1685,0.00013134759481520574
3574,0.0001305968812503819
1708,0.00013044469582205355
3214,0.000130327989748848
861,0.00012862956232078757
3776,0.0001280612736875585
892,0.00012524775215656746
3621,0.00012472518869559982
4838,0.0001239677867197601
5030,0.00012389689772103384
177,0.00012366305691071373
5481,0.00012086573678186665
4991,0.00012084108508398449
3748,0.00012027784354419458
875,0.0001199389380304767
1050,0.00011974469661045462
577,0.0001195080172585137
4732,0.00011827638826926275
5825,0.00011753596980092756
3003,0.00011680399485481665
4233,0.00011635664817204942
501,0.00011520122750705051
5014,0.00011440012659852188
3242,0.0001142473033438383
5523,0.00011378319785673626
1076,0.00011338893681077782
2524,0.0001132596202766283
5524,0.00011181711231929418
2486,0.00011088371854972148
2087,0.00011076373457901137
2079,0.00011057195642930755
5239,0.00010998140724279937
5570,0.00010977258818904137
464,0.00010958328298181438
5195,0.00010952179501596904
1803,0.00010935237903241875
1809,0.00010910420411436148
4139,0.00010902020844218788
3029,0.00010770078033826422
1292,0.00010768475897848621
278,0.00010710177039626264
1886,0.00010638896070512487
1226,0.00010635234634725474
3025,0.00010584056914389217
2762,0.00010560295141860085
1054,0.00010527736193568401
1052,0.00010441806994579411
3800,0.00010418233602416105
2665,0.0001027221692984731
5294,0.00010217882726222252
4493,0.00010173288951379949
4639,0.00010161814264535773
5655,0.00010070686945532575
3743,9.819176723277663e-05
5556,9.758780252858406e-05
472,9.754645723370948e-05
5484,9.745719276018891e-05
5688,9.713933586533915e-05
3209,9.705206230190824e-05
5237,9.642068824439676e-05
1082,9.598081546254891e-05
1081,9.598081546254891e-05
1079,9.598081546254891e-05
880,9.597386927193552e-05
3623,9.488377267224211e-05
542,9.484383894311588e-05
5041,9.443505791893649e-05
5521,9.382834342283906e-05
1932,9.381999754788215e-05
3528,9.379634342702852e-05
5442,9.346580852807263e-05
4125,9.345129323954613e-05
5577,9.320385379315046e-05
3651,9.305060118858871e-05
5664,9.251970458914079e-05
574,9.171761354793273e-05
5005,9.171337857477254e-05
1872,9.070856879548581e-05
4667,8.943670869699282e-05
1992,8.941239434337838e-05
1113,8.927045992037617e-05
2852,8.923218187635346e-05
498,8.903058936761556e-05
507,8.893739560250227e-05
5450,8.847158722100228e-05
1826,8.818804565865931e-05
1977,8.702961359756047e-05
5859,8.649576052365667e-05
5439,8.638964964316525e-05
5928,8.50769946309129e-05
4654,8.505438987036771e-05
3664,8.48642407328357e-05
1820,8.455511095462193e-05
2875,8.453438665970396e-05
2354,8.38384149205024e-05
3764,8.37493227110995e-05
2874,8.343080040888161e-05
5929,8.308095535955404e-05
4144,8.25295933738646e-05
5448,8.183938822187298e-05
5231,8.161936935025828e-05
179,8.054966605706164e-05
3713,8.04233286842959e-05
1131,7.966049729029613e-05
5879,7.845410365302443e-05
3798,7.760559072433012e-05
173,7.759600299835035e-05
1595,7.695230811690217e-05
5130,7.68538122637691e-05
2407,7.67192136061579e-05
3478,7.625824376246922e-05
4431,7.604607241533546e-05
5466,7.551656251905495e-05
1969,7.513290277756748e-05
5193,7.365724152938946e-05
2129,7.350194691320766e-05
4625,7.340821385110394e-05
4650,7.316550507778845e-05
1357,7.307908291267057e-05
3732,7.29564012575594e-05
3670,7.29220694897302e-05
798,7.266010383906956e-05
4152,7.249078557482141e-05
4801,7.244775432826327e-05
842,7.229286053361789e-05
5368,7.224523061401018e-05
1944,7.22398608740576e-05
4638,7.060973223164056e-05
2724,7.048210046576177e-05
3627,7.028744352538546e-05
5151,7.00968779339061e-05
5433,6.91379671056622e-05
3695,6.905109789437184e-05
4439,6.899532072132217e-05
2081,6.886304362464792e-05
5996,6.882371528623233e-05
4213,6.865893273042788e-05
5912,6.802537303999878e-05
2809,6.795763314293179e-05
3609,6.782927670292214e-05
3096,6.782451400399308e-05
1966,6.74651200073977e-05
3310,6.728106582443635e-05
3622,6.72549056816273e-05
4103,6.702749740690238e-05
939,6.688202278190275e-05
2738,6.656997600060684e-05
897,6.643739628035136e-05
4222,6.636552954596051e-05
3610,6.580714160306918e-05
5097,6.569238785814688e-05
3027,6.56457530603387e-05
1097,6.528806640322453e-05
2828,6.490231106312777e-05
5920,6.456133992926947e-05
4467,6.439970265206697e-05
5552,6.4330407206163e-05
4987,6.422301518202427e-05
1095,6.397237066647306e-05
2020,6.396596991330645e-05
1794,6.396591374547215e-05
5155,6.388292056451526e-05
4210,6.385337271467585e-05
477,6.374199877832793e-05
1804,6.333215974667208e-05
1793,6.324798524118933e-05
5516,6.305349777596408e-05
2806,6.299853285092798e-05
5668,6.288294149876461e-05
4889,6.280621754289504e-05
2829,6.268285556271045e-05
4126,6.264735691608257e-05
4433,6.251889439612315e-05
4145,6.217194067088876e-05
2134,6.206079514997814e-05
4158,6.189117282118988e-05
4993,6.133614757557447e-05
4645,6.10164088233699e-05
1213,6.0850736983739107e-05
2273,6.081069751800694e-05
5009,6.078522234049755e-05
1380,6.070575964818345e-05
5564,6.054398247115464e-05
5045,6.0271047024682663e-05
4623,6.014074449476529e-05
474,6.011009989331037e-05
1355,6.000270806755041e-05
5192,5.932504491891469e-05
5213,5.905499617863479e-05
4628,5.883053254163715e-05
3378,5.820084638083656e-05
4774,5.816281447128402e-05
1362,5.8106941311073436e-05
4904,5.809786111242079e-05
2663,5.7988336493744274e-05
3808,5.787767344924553e-05
5555,5.766831539326576e-05
741,5.746203396297234e-05
4916,5.7349018402902116e-05
5902,5.731891298470031e-05
4996,5.667994585649499e-05
1880,5.6602236057478446e-05
2765,5.6551343386788196e-05
5200,5.6482299241585076e-05
2761,5.6172531247183434e-05
1988,5.6084541773616624e-05
5085,5.60725247402719e-05
868,5.580493582966348e-05
3736,5.5660837535300085e-05
1583,5.5632480598322754e-05
2717,5.51242460001658e-05
4708,5.4784891918282154e-05
4818,5.455848844548408e-05
4595,5.440954559404498e-05
3708,5.434229003095496e-05
4496,5.422478986105361e-05
4802,5.421537017344963e-05
5356,5.418937810226904e-05
2844,5.412525334526128e-05
4440,5.4114970229787046e-05
1842,5.404823135121147e-05
4740,5.4008180297094856e-05
2406,5.3920268208114605e-05
5970,5.390754696868183e-05
4731,5.3744006683299936e-05
5197,5.368637803005463e-05
5198,5.368637803005463e-05
2355,5.352104614508703e-05
2133,5.3357332642423505e-05
4773,5.3317942066307076e-05
740,5.32831813549133e-05
4723,5.272017592502583e-05
1287,5.264158255607377e-05
182,5.2424964390979806e-05
3823,5.2378172280271896e-05
259,5.233587728757708e-05
3756,5.198486689626675e-05
4135,5.1958172014763584e-05
2626,5.1873249683549934e-05
1327,5.1844064758106735e-05
1759,5.16787059324726e-05
4153,5.1260749518525946e-05
4446,5.1212084479597854e-05
5236,5.1201523025344165e-05
5904,5.119025867298823e-05
3658,5.1052650374019104e-05
1797,5.102663563417043e-05
5115,5.102153104522726e-05
3740,5.094915544082062e-05
4636,5.06976584895193e-05
5582,5.068599287147058e-05
3008,5.066486084731161e-05
5052,5.060798712561947e-05
1982,5.05382935645915e-05
1041,5.05382935645915e-05
4229,5.047627955219821e-05
5465,5.044069971438516e-05
3312,5.023578634063339e-05
3913,5.023578634063339e-05
1139,5.018680852894302e-05
3304,5.016320987934109e-05
3307,4.988173779633913e-05
4634,4.988173779633913e-05
914,4.977125896144454e-05
3733,4.9681268183488404e-05
271,4.959327923838924e-05
4581,4.950430704482018e-05
706,4.932230437412732e-05
5571,4.924695176584536e-05
4437,4.920420555112815e-05
5495,4.919880478118659e-05
4665,4.913099272883362e-05
4141,4.907550835830375e-05
1148,4.886225147242144e-05
5854,4.826430629356675e-05
3314,4.8113176579781536e-05
5826,4.800791126725421e-05
1193,4.791145769232604e-05
506,4.7882483160889905e-05
800,4.787371446400334e-05
5701,4.777518424692001e-05
2210,4.763650568940034e-05
1586,4.7626386668689676e-05
3193,4.7269072232501404e-05
2666,4.6991583943485076e-05
5093,4.695116074834549e-05
4666,4.677890840086089e-05
1371,4.651280824777625e-05
4427,4.6312816794167214e-05
5656,4.612609104434649e-05
2295,4.6001148499883115e-05
162,4.599848371684468e-05
1837,4.579874588072175e-05
4759,4.563424925398182e-05
4224,4.563025072027533e-05
2841,4.563025072027533e-05
2825,4.552671173979853e-05
218,4.543366217397757e-05
3191,4.542306882974398e-05
580,4.5371700462994624e-05
2737,4.5348418918719836e-05
4750,4.527766302361282e-05
4990,4.526435817812611e-05
5598,4.522353741448826e-05
2011,4.5187172345353564e-05
3768,4.508602872716952e-05
2489,4.498390006033183e-05
1687,4.496810954822217e-05
5123,4.4935248742438874e-05
1074,4.4914443681904215e-05
3753,4.486144899743187e-05
275,4.4838607470689636e-05
806,4.4760550732750025e-05
4631,4.4752261960209283e-05
5611,4.460694492426264e-05
1061,4.4592948185742246e-05
1330,4.454435145401098e-05
5226,4.452865403273012e-05
1194,4.4478048968960956e-05
5560,4.444549950578578e-05
5984,4.4303277530693555e-05
1711,4.429522206987491e-05
2073,4.4146305350332124e-05
2677,4.400420042319797e-05
5358,4.37462760637308e-05
258,4.366679176659664e-05
3012,4.359893502990912e-05
2300,4.3557433842760914e-05
5194,4.3401888838802995e-05
2831,4.337637303368057e-05
3466,4.337637303368057e-05
810,4.318833621588488e-05
5558,4.295048258299449e-05
4932,4.2682261523093046e-05
1214,4.263846206382795e-05
3469,4.253112028196411e-05
2667,4.253112028196411e-05
4444,4.2448238594668786e-05
3471,4.241007047658859e-05
648,4.233681449121032e-05
2807,4.213052057663644e-05
3493,4.2051778015618924e-05
3645,4.1953607252803824e-05
3842,4.188471627570997e-05
4928,4.188471627570997e-05
5419,4.1640493131729706e-05
4669,4.163502007265994e-05
1825,4.1476007986198136e-05
5714,4.1472294837736676e-05
5694,4.1472294837736676e-05
2912,4.1290716903333355e-05
3094,4.1290716903333355e-05
3010,4.1290716903333355e-05
1868,4.118305419197922e-05
3726,4.118305419197922e-05
5851,4.115866484196881e-05
3017,4.110956751014778e-05
2664,4.110956751014778e-05
3712,4.102917492012053e-05
3495,4.102917492012053e-05
4299,4.102917492012053e-05
4589,4.093903984779841e-05
4494,4.093903984779841e-05
4985,4.0802948646557325e-05
