dst,repulink_bepp_score
4093,0.0001351655157147858
1325,0.0001351516809459882
3148,0.00013514691777788545
3717,0.00013514220665306926
3577,0.00013513386757188096
4107,0.00013513374684149567
4531,0.0001351330272776702
3687,0.00013510975868697916
5204,0.00013509998470409362
5982,0.00013508000969243957
5967,0.000135077740425198
5035,0.00013507418956843268
3958,0.00013506851798227203
1811,0.00013505875678400462
1000,0.00013503734307221342
2285,0.00013503618358443826
5992,0.00013503244050251187
5159,0.0001350240623893852
969,0.00013501469200822192
4373,0.00013500961169880216
1240,0.00013498978598705042
1905,0.0001349885436981683
1681,0.00013496448911821165
3691,0.00013496434630304877
5068,0.0001349515053940995
5555,0.0001349505074945371
1937,0.00013494579749209805
4292,0.00013493110649316246
3990,0.00013486905184258976
5961,0.0001348576300398128
4961,0.00013485757291207236
5790,0.00013480954286474882
3963,0.00013478446982754453
2150,0.00013476988983931342
4921,0.00013476958920291042
5639,0.00013476773395203372
3968,0.00013475255346362413
4077,0.0001347486912708057
5760,0.00013474692939331541
2080,0.0001347442876475251
3132,0.00013472822012634104
4615,0.00013472044592317443
1035,0.00013471097448464496
5112,0.00013469500684662464
1677,0.00013468792047735605
1904,0.00013467490751860623
2707,0.00013466852790832364
3872,0.00013466565580827648
4895,0.00013464496148209897
1378,0.00013464307548712335
4384,0.00013463898748855227
2173,0.00013463092712628398
3118,0.00013462135817151225
5968,0.00013461309220825113
1704,0.00013461274219813793
3837,0.00013460071059889672
2600,0.0001345949266641092
5768,0.00013458797872714336
1092,0.00013458130465228576
1038,0.0001345719764396235
3481,0.0001345683011603233
6005,0.00013456007190266764
4114,0.00013455994072733842
5459,0.00013455648243521385
5047,0.00013454149834134517
3822,0.00013454100247043188
3581,0.0001345090093233277
1646,0.000134489438464202
2418,0.0001344801050243447
4497,0.00013447131499544143
4092,0.0001344709541886817
4413,0.00013445983412585204
2585,0.0001344577977934345
2612,0.00013443345349432626
4326,0.00013442901248699276
4623,0.00013442841195427502
4631,0.0001344283970237859
3278,0.0001344283711948887
3754,0.00013441734015329248
3306,0.0001344099524418086
5016,0.00013440631360192484
3678,0.00013438918844831119
2493,0.00013438381221557146
2557,0.00013438173261270524
5957,0.00013437959732520455
2492,0.00013437906382070088
2971,0.0001343555708656069
2640,0.00013434297782527566
2835,0.0001343141065203228
248,0.00013428917240585717
4053,0.00013425887961921758
5202,0.0001342274080377501
679,0.00013422665685749828
4168,0.00013422287168699041
5274,0.0001342197662639568
2520,0.0001341925697402427
4476,0.00013419170995154772
4571,0.00013418854128740792
5383,0.0001341882317220112
4436,0.00013418398336767013
3752,0.0001341787516800187
2985,0.0001341711628729392
5966,0.0001341613135915479
112,0.00013413421369693984
4082,0.0001341288249120494
1625,0.00013410788765776065
4544,0.0001341038596298276
5798,0.00013409531031096858
5686,0.00013407395997316125
5711,0.00013406518358610525
5806,0.0001340553327258578
5209,0.00013404063754314497
4690,0.00013403926804622266
5715,0.00013402917482834974
5813,0.0001340114242942884
3383,0.00013400721686991307
4891,0.00013399664425878824
2839,0.00013397130236985933
2162,0.00013396751526430255
4319,0.0001339656960012179
4121,0.00013396361741512707
1833,0.0001339548680029277
955,0.0001339528181950007
821,0.00013395274245359294
4760,0.00013393474425343768
2753,0.00013391990020613875
3587,0.00013391290400442267
1895,0.00013390026057449344
4884,0.00013385422995144635
3451,0.00013383701619395044
3810,0.0001338241670749219
5811,0.00013381221546886484
4151,0.00013381198105161946
304,0.0001338047351372484
186,0.00013380072599435857
5384,0.00013378656171134445
2292,0.00013377794880466915
3515,0.0001337771566681526
5945,0.00013376735700718846
4975,0.00013375418822204646
2288,0.0001336898566843522
4362,0.00013368003825667377
2593,0.00013366524993238435
2331,0.00013362908137198724
987,0.0001336091635197657
4512,0.00013360627968120876
2948,0.00013360525958673301
1032,0.0001335780556413981
3988,0.00013353265661951363
4995,0.0001334915259016883
1084,0.00013348035825301507
4994,0.00013346708959497395
4122,0.00013346088389857265
1873,0.00013345961012010363
4149,0.0001334567875182168
3417,0.00013343806353778096
831,0.00013343403340858383
5187,0.00013343258206450432
5284,0.0001334280628113327
4503,0.000133378835524083
3439,0.00013335416312278562
4234,0.00013335190154459904
3950,0.00013334066765672938
4633,0.0001333262415442449
3780,0.00013331021062353452
5452,0.0001333100633455323
2236,0.00013330556611828386
4960,0.00013328936544848295
2598,0.0001332735612475062
2066,0.00013326360760960288
5548,0.00013326151033537026
2644,0.00013324291956622216
1396,0.00013323845690915408
4780,0.00013322088964878078
1621,0.00013318964688481552
5519,0.00013318958374965292
265,0.0001331797202873022
2743,0.00013317663920338715
5541,0.00013315986443812152
3978,0.00013314947456583392
3966,0.00013313417148346168
4543,0.0001331185272258764
4573,0.00013310333600393526
5895,0.00013309076248815024
4522,0.0001330873942018127
3757,0.00013307303988778014
4600,0.0001330723192397001
3888,0.00013305195867511227
2639,0.00013301332244937918
3485,0.00013298458920690923
4673,0.00013298008004478123
3389,0.00013297264812963682
5870,0.00013296678553036226
2061,0.00013295663190214806
1731,0.00013295271235096853
5417,0.00013294334297914647
4070,0.0001329407332126131
2063,0.00013293961930819045
5786,0.00013290361672163524
5354,0.00013290137193186152
2221,0.00013287434051935856
5015,0.00013286550245314235
5673,0.00013285001578727096
5963,0.00013284539267774756
2545,0.0001328445211519632
3999,0.00013283489865614383
4259,0.0001328168854729402
4329,0.00013279719943674125
2244,0.00013278826412904373
4047,0.00013278404094810279
2823,0.0001327748902595653
2845,0.00013277482304934268
2837,0.00013277480166218333
2844,0.0001327747759591618
2825,0.00013277477509790158
2828,0.00013277477414872456
2841,0.00013277476805520163
2831,0.0001327747639349116
2834,0.0001327747608449236
2833,0.00013276142826304461
5151,0.00013275117759343975
1297,0.00013274086527594473
1390,0.00013273959767645148
3279,0.00013270212121835486
4366,0.00013269457216969366
4933,0.00013268571542320338
4932,0.00013268571319144878
5278,0.0001326833509243124
4757,0.0001326608346392214
1344,0.0001326604624780699
5240,0.0001326582461410957
6004,0.00013265557367906988
3344,0.00013265067691410124
5803,0.00013264993031340456
698,0.0001326331667889044
5316,0.0001326301526202796
4582,0.00013260804203399221
2580,0.00013260256950144687
5323,0.000132579295131597
1302,0.00013254364724258442
3488,0.00013253564902821288
2846,0.00013252209888587425
2830,0.00013252207892231846
2054,0.0001325035880758058
3940,0.00013247303365970412
1577,0.00013246322847700019
2559,0.0001324627637124987
5207,0.00013241465112475532
3878,0.0001324133772221123
2245,0.00013240831516840305
5964,0.0001324052682160581
3986,0.00013239761248877446
3961,0.00013237941612175943
3959,0.00013237941612175943
3140,0.00013235451821428263
4375,0.00013234393917347186
2861,0.0001323375068394122
3276,0.00013233085134839968
3296,0.00013232330816091148
2005,0.0001322941457552791
2708,0.00013229388768454763
3603,0.00013229169383384044
2308,0.00013228506331803888
2827,0.0001322832371794923
3151,0.0001322669675329721
3897,0.00013225975004439787
5059,0.00013225711641093608
701,0.00013220168066829208
5206,0.00013218903111138507
3722,0.00013217833767861895
1700,0.00013216850122233534
1184,0.00013215829836697084
3948,0.0001321470990621741
2337,0.00013211426894555586
2359,0.0001321005514648912
2755,0.00013207029490454322
5954,0.0001320612891746417
1604,0.00013204773906948423
5014,0.00013203054502296987
3843,0.0001320186573537638
5659,0.00013200130841242445
4271,0.00013197985952736704
2304,0.00013197910327261431
2574,0.00013195761961722817
3107,0.00013195610643799768
3384,0.00013193783604727714
5332,0.00013192807828303786
2184,0.00013188723619541253
5038,0.0001318730667990514
5184,0.00013181339356389148
5381,0.00013180326518178893
4356,0.00013179819712636428
1634,0.000131794929018587
3923,0.00013179052403660852
3611,0.0001317838444367325
3755,0.00013177977872539612
5228,0.00013176776643895365
5217,0.00013174933093236627
1091,0.00013173170409426743
3119,0.00013171581801441366
5962,0.00013168421651550273
4236,0.0001316580880912707
2293,0.00013164608459491524
5309,0.00013163866791841936
3523,0.00013163395941656218
3578,0.0001316196235173782
4554,0.00013161384807566578
4284,0.0001316120026936679
2035,0.00013158012427914615
4636,0.0001315774120962329
5190,0.0001315720778011226
3938,0.0001315688932053826
851,0.00013154150843313744
1956,0.00013153185574191442
1967,0.00013152848597797363
5298,0.0001315120253182298
3949,0.0001315091782025752
2775,0.00013150746997952985
3895,0.0001314957697577992
2660,0.00013149013648345613
5033,0.00013148794373142602
5783,0.0001314672989168496
5839,0.00013146550264754914
144,0.00013144891281836936
3501,0.00013141222619678162
1850,0.0001313875260857237
1694,0.0001313870160402933
5872,0.00013138336368270046
2695,0.00013137305471780356
4661,0.0001313557821229891
5885,0.00013134998856662432
4370,0.00013131987286471873
2242,0.00013131217754285343
5552,0.00013130615016469186
3980,0.00013130564045038778
4115,0.0001313048473997644
2455,0.00013129241046727663
4336,0.00013128689305339598
1321,0.00013127375202010938
1030,0.00013126857999908872
77,0.0001312504516852919
4918,0.00013124981528977162
3684,0.0001312372222911838
1328,0.0001312224496905529
3047,0.00013121681799596087
5539,0.00013120833246709786
3434,0.0001311898299327806
1664,0.00013117711661783592
3054,0.0001311750499797238
4588,0.0001311614888410063
1640,0.0001311479822478044
5939,0.00013114403233172386
4339,0.00013110926476942283
3677,0.0001311059437541854
4546,0.00013110440631320582
5882,0.00013108554403151357
3432,0.00013108127675010608
3957,0.00013107773491290777
5143,0.00013106098109158038
5704,0.00013102990052397124
3864,0.0001310166817644743
2004,0.00013101477211553252
3979,0.00013093773453808823
5360,0.0001309361715969036
3782,0.0001309301232661277
4265,0.00013090591558460735
5114,0.00013090552040648777
5256,0.00013090508923778747
1580,0.00013089817265006794
3826,0.0001308867222996153
3369,0.00013088296295449294
4859,0.00013087583084051162
5154,0.0001308633114946529
2147,0.00013086075369884764
2941,0.00013082561656971683
2068,0.0001308177675079434
3506,0.0001308100799993874
3475,0.0001308045530239832
5403,0.00013080211821526083
3135,0.00013079399285639037
2811,0.0001307580177552683
5795,0.0001307301585476014
4887,0.00013072391704971122
2956,0.00013072023780261584
4039,0.00013069407285458106
5891,0.00013067496100323077
99,0.00013067338161668477
2207,0.0001306715324466657
3679,0.00013065216006843033
973,0.00013063908863256298
2417,0.00013060450343197055
3419,0.00013060179541909945
2155,0.00013059189485564875
4170,0.00013052839171079575
4786,0.0001305263437789275
4611,0.0001305027554886067
3941,0.00013050069330056493
3395,0.0001304705875659172
2517,0.0001304337988210132
4452,0.00013042377891934575
4105,0.00013039950520172614
5249,0.00013038472512827754
1997,0.0001303474374157918
5223,0.00013034228846018877
2653,0.00013033480402669441
4771,0.00013032125519067212
1865,0.00013028626518273042
3891,0.00013024788429238774
938,0.0001302190821579824
2566,0.0001302095926370228
4970,0.00013017865375821025
1523,0.0001301745992819975
3680,0.00013014401021675773
5848,0.00013006968410874488
5773,0.00013003836121018296
4626,0.0001300362487200441
5277,0.000130023008991511
1976,0.0001300227378591653
1630,0.00013001373111098109
5324,0.00012999333894391456
4177,0.0001299699777448022
4132,0.00012996838088982941
4592,0.00012995822683221515
2154,0.00012994476355709597
5608,0.0001299336326702716
5833,0.00012992469516155518
5831,0.0001299086082020617
3926,0.00012987523931378428
4231,0.00012987357403865997
4576,0.00012986881053509233
4693,0.00012986771596419736
4069,0.00012983583921389913
2113,0.0001298272444200166
202,0.00012981350383750313
862,0.00012975933393100155
4953,0.00012973081539498598
1882,0.0001297300286118015
4502,0.00012972979632425795
3482,0.00012972060103796798
3423,0.00012967072683298773
4090,0.0001296181013105225
4603,0.00012961545059918858
4343,0.00012959568875746413
4812,0.00012955949564274813
4815,0.0001295594916195106
4801,0.000129559487070462
4814,0.0001295594676447312
4802,0.0001295594670783623
4813,0.0001295594555730816
4776,0.00012955945294311797
1892,0.00012952255760750251
5818,0.00012948337465539203
2918,0.00012947551040936225
5849,0.00012944910870403618
5707,0.00012939281468439794
2853,0.00012939168683041177
1751,0.0001293826176646395
1789,0.00012934223614382157
3777,0.0001293163972549445
3448,0.00012931149101174538
2864,0.00012931014439188372
3602,0.00012930639125673384
1666,0.00012923839298135584
5675,0.00012923300412628737
3504,0.00012920052883686695
2810,0.00012916387800265052
1090,0.00012911774774169575
1914,0.0001291033509910626
5097,0.00012907382138888646
5085,0.00012907380076584117
5092,0.00012907379971712933
5088,0.00012907379941876039
5087,0.00012907379404988612
5089,0.00012907379117899878
5077,0.00012907379050525335
5084,0.00012907378587170395
5083,0.00012907378350870738
5430,0.00012905535394229555
5062,0.00012904985411338115
2050,0.00012904880286950847
1151,0.00012904355754427146
4855,0.00012904328490177225
2992,0.00012902115649435962
4389,0.0001290197734030517
244,0.00012898437045949125
4363,0.0001289817727057447
4367,0.00012895956049250963
3548,0.0001289489433973057
5440,0.00012892633053198619
4591,0.00012890814276240385
2896,0.00012889953878974622
2145,0.00012889196727394124
5952,0.0001288687528078457
3964,0.000128841689600333
2714,0.0001288328941034299
5048,0.00012883187960178376
3398,0.00012882529913304483
182,0.00012880443306250716
3933,0.00012880045346884276
3591,0.00012878867138950808
5542,0.00012877175581377584
4482,0.0001287373949707202
3364,0.00012871310640184523
4344,0.00012870078961192813
2240,0.00012869235362472246
5482,0.00012868573369509076
3104,0.00012868062440139902
5722,0.00012866809571995296
1831,0.00012866468977004055
3505,0.00012863872779104215
5983,0.00012862960852045045
4809,0.00012860340604318524
2149,0.00012860291647251765
3710,0.00012856022454088255
5108,0.0001285511539178122
1846,0.00012853293901374731
4875,0.00012852961768712525
3922,0.00012851293756206046
5529,0.0001285015100270455
5144,0.00012846544549734588
4139,0.00012845587204595468
2165,0.00012843469503016048
5134,0.00012842161703588773
1985,0.00012837146158696592
4172,0.0001283690613526426
5652,0.00012836762375601326
5632,0.0001283671203656311
4305,0.00012834781307948363
2441,0.0001283048781813214
4000,0.00012829243863897262
5835,0.00012823937807402935
695,0.000128231369868881
4318,0.00012822796565902517
2386,0.0001282139968790763
5816,0.00012821388333114896
2091,0.00012820471640179453
5267,0.0001281960354759824
4176,0.00012816420969891364
4124,0.0001281505205554934
3137,0.00012814640847502905
4484,0.00012814303988081078
5875,0.00012811476100163112
4924,0.000128067717079887
5650,0.00012806474858523587
4166,0.000128042143009777
5195,0.0001280099290449498
2697,0.0001280056176113393
2211,0.0001279916569052121
4461,0.00012798240963162363
1725,0.00012796487897078529
3749,0.00012796055180220396
2346,0.00012795028009520375
3998,0.00012794272175764223
5864,0.00012793634720945446
4173,0.00012791603086735582
3327,0.00012791416493523216
843,0.00012791242773942102
3874,0.00012790029823521405
2101,0.00012789780782006363
4515,0.00012789005633271394
4084,0.0001278654676901994
3580,0.0001278511080659744
5003,0.00012781206385414765
2932,0.00012780812950548263
3904,0.0001277928218219881
3989,0.00012779279558993158
4752,0.0001277754814543026
3526,0.00012777325729456922
5191,0.00012774322830542083
4535,0.00012773176001592922
4419,0.0001277254963023768
4595,0.00012772417307071175
4587,0.00012772416499951398
4580,0.00012772416230245884
2945,0.0001276993140449204
3463,0.00012768614995048655
4127,0.00012767440825275467
3894,0.00012764578548332702
4606,0.00012756092484270722
5987,0.00012752179578163735
4541,0.00012751654362025376
5385,0.00012751590893166808
1737,0.00012747093115268084
3898,0.00012744338016556613
4102,0.00012743510644070726
995,0.00012742638119152825
4274,0.000127400437386745
1906,0.00012737104595841116
5981,0.00012735397214110378
3374,0.0001273445693882363
4843,0.0001273433545271162
4958,0.00012731899545964968
4129,0.0001273025879541549
5118,0.00012730035800895097
1659,0.00012725947778902667
4734,0.0001272406129449069
3882,0.00012722904701909242
2812,0.00012720471942629326
4679,0.00012717422486860364
5770,0.00012711291631239572
688,0.00012710391616767527
5991,0.0001270815493076186
4470,0.0001270715532296387
3510,0.0001270257606743056
2645,0.00012702525992652877
2178,0.00012700987059802868
3347,0.000126994607670821
2106,0.0001269859413009931
1255,0.00012698583845405318
5378,0.00012697873765370258
3716,0.00012697603752564847
3494,0.00012696960727994098
5285,0.0001269586414992224
4241,0.00012695125486767285
1827,0.00012695069045017495
2602,0.0001269324308181868
4764,0.0001269147710906611
3863,0.00012690972699561142
4538,0.00012690115652348128
4912,0.00012688677642251354
4002,0.00012688187136190645
5540,0.00012686564265057654
5082,0.00012686172821799928
4511,0.0001268552205479755
951,0.0001268528170795212
3572,0.00012684616428898502
3762,0.00012684112194687584
3770,0.00012680990783019538
5648,0.00012677047354079813
2652,0.00012676488171188915
5997,0.00012675238591964723
2613,0.00012674074397946074
4368,0.00012671939163836138
2589,0.00012668789922127505
3489,0.00012667932473834742
5451,0.00012667501774554226
3404,0.00012661775561470013
4568,0.0001266161557460065
4715,0.00012661380980885317
3956,0.00012657708712208624
4781,0.00012656901068420234
4401,0.00012655875465702505
1730,0.00012653453777920634
4845,0.00012652266314956592
3527,0.00012651156460013067
5955,0.0001264813949292322
2824,0.00012647886830112438
4523,0.0001264583248972623
1817,0.000126448059178164
2284,0.00012638019597850403
5311,0.00012637449838646774
4671,0.00012637175678702266
3868,0.00012636635958338332
3077,0.0001263642140866083
1907,0.0001263531089280395
3936,0.00012634271242357471
5348,0.00012634061932061827
4954,0.00012633800298343504
3890,0.00012630731200967727
3314,0.00012629805736564143
3937,0.0001262841625629087
2439,0.0001262556974675411
200,0.00012623796029141607
2688,0.00012622918641189257
1645,0.00012621447596813175
5253,0.00012618852109114629
4599,0.0001261676400668527
5683,0.00012609104697366004
5246,0.00012607347589427956
3519,0.00012606360601697712
1832,0.0001260590677128527
3321,0.00012604724440372182
1680,0.0001260125793935293
2706,0.0001259696469060345
5078,0.00012593945616919052
5538,0.00012592984932290342
4008,0.00012592396787821004
4402,0.00012591464961759092
1857,0.00012586435697839167
4282,0.00012582718086551003
3667,0.00012581114018621328
1851,0.00012579812758968441
4312,0.00012579178283502666
4610,0.00012577853812479218
4782,0.00012577105044315445
4486,0.00012576933471607113
3880,0.00012576532898849187
2311,0.0001257294761333907
3446,0.00012572452821905117
5840,0.00012570792869782258
3220,0.00012570202974094248
3761,0.00012569813803247826
3131,0.0001256969903073669
1761,0.00012568417448345447
3982,0.00012568261467018767
5259,0.00012567208227073296
2027,0.00012566953535246073
4540,0.0001256605189742965
1375,0.0001256366554624065
5500,0.00012562011020387435
3946,0.00012559574185134074
4101,0.00012555602491754787
5424,0.0001255401621297097
4108,0.0001255135733175334
4956,0.00012550879418029377
6000,0.00012549517925154283
3590,0.0001254920102445887
3553,0.00012547636866416865
1783,0.00012547351306413656
4003,0.00012546043250931502
5956,0.0001254332703211259
5978,0.00012542528365251177
4847,0.00012542524620642824
5852,0.00012542235864202285
2840,0.00012539940708690105
4773,0.00012529649305752772
5457,0.0001252835875957444
3177,0.00012526188700182037
3860,0.0001252496101325688
4011,0.00012522892689624497
3520,0.00012515301975017952
5494,0.0001251483902203377
4697,0.00012514631897474305
2919,0.00012512214660541452
5544,0.00012512037588788234
2690,0.00012500638567172244
3668,0.00012497324003277817
5663,0.0001249727440889945
2384,0.00012496806550859005
4183,0.0001249639077423051
450,0.0001249448479379248
3881,0.00012494409365397763
3884,0.00012492803853362744
3299,0.00012490492901427836
5649,0.00012489475984999796
4598,0.00012489121956977194
1100,0.0001248564217170742
64,0.00012484304501176151
5086,0.00012478702505491833
3619,0.0001247850762593332
5420,0.00012476006437075435
3945,0.00012475481667930413
5103,0.0001247517070876233
3902,0.0001247373984298256
3211,0.00012471874268224712
5685,0.00012470598800297378
259,0.00012470113564608384
4180,0.00012467106053479406
1749,0.00012466441238293983
3931,0.00012464862770867244
5178,0.00012463356318126567
5334,0.0001245832690779889
4161,0.000124571840245208
4868,0.00012456507497232897
3951,0.00012455028443287118
5599,0.00012453220921387401
1734,0.00012448560943354304
5475,0.00012448019301242226
3156,0.00012446778402793116
3885,0.00012445794373663785
2357,0.000124451173097434
4353,0.0001244162513145621
5994,0.00012439778246256335
3858,0.00012432162802395935
4879,0.00012430528202963826
4853,0.00012429973405059456
4810,0.0001242806702353624
4186,0.00012425998716256308
3779,0.00012417488354605328
4876,0.00012416988272172426
5979,0.00012415544758922223
5396,0.00012411455035734665
3993,0.00012408947142708075
2451,0.00012401600089741234
4061,0.00012400412424031082
3768,0.000123981842283352
5545,0.00012396482826107415
805,0.00012392104444258027
3301,0.00012391713983121348
4182,0.00012390884881295427
1864,0.00012379595864918692
3249,0.00012378487815499226
3534,0.00012378336501438328
5346,0.00012369926757392478
5653,0.00012367046315301406
5261,0.00012365108808260822
2208,0.00012363764915999205
2003,0.00012363251560009488
1786,0.0001236190823568291
4165,0.00012358086594373797
3703,0.00012356569242784563
276,0.00012355004579917285
3509,0.00012354917041101072
4749,0.00012354635579430332
3413,0.0001235314657290926
2121,0.00012350555392537369
3272,0.00012350252194857442
4103,0.0001234969430151129
5340,0.00012349622894703555
2705,0.0001234781055794494
1966,0.000123401399725907
3545,0.0001233677920511179
3458,0.0001233385879917529
3896,0.00012333081374952672
5643,0.0001233231953936242
4612,0.00012330832017107575
3311,0.0001233078493115033
3889,0.00012330445886808385
4893,0.0001232272906111272
4143,0.00012319917155920342
5333,0.00012316746592346909
2407,0.00012315216998594922
2917,0.0001230863116661128
4169,0.000123046208973745
4351,0.00012303426298937895
1984,0.00012288845010039454
4405,0.00012288384866087593
1901,0.00012286655001379637
1697,0.00012283768435305192
1674,0.00012282177685548257
5351,0.0001228195310095031
1685,0.0001228164487344711
1818,0.0001227705480950341
5802,0.00012273276962301003
5630,0.00012271400324853656
1616,0.0001226999303850875
1998,0.0001226930790365412
3136,0.00012265406378853775
3971,0.00012264996705287483
1863,0.00012256788187378856
4766,0.00012253951905642391
3141,0.0001225274351720583
2002,0.00012247309106003997
4917,0.00012246121600416844
1374,0.0001224275226532788
4899,0.00012240268384537136
4889,0.0001224026038062381
4885,0.00012240256024686886
4888,0.00012240255927487635
4485,0.00012238921243422376
5580,0.00012238698948935893
4564,0.0001223697581129757
4141,0.00012236220075676445
4542,0.00012234983328244365
3788,0.0001223347681744871
3264,0.00012231615240733157
3695,0.00012231414370122043
5830,0.0001222761011330644
5255,0.00012227290087821796
4128,0.0001222605177230011
4938,0.00012225643182140627
4857,0.0001222413263076282
2587,0.00012214937076687025
3343,0.00012212621300680706
4850,0.0001221044586733488
5343,0.00012210287547108106
1897,0.00012209611152116915
5709,0.00012195026763918601
5081,0.00012193829006019727
3841,0.000121936809757079
5669,0.00012191978262511587
5308,0.00012191094519031816
5407,0.00012189384524420286
4952,0.00012189052503593401
4785,0.0001218854848601442
3886,0.00012181515171468068
4023,0.0001218015697896877
4799,0.00012175470962210386
5976,0.00012175299773540221
3252,0.00012171334364311706
4869,0.00012160109260253458
4609,0.00012158521874889161
1756,0.0001215175378156892
5313,0.00012148780866211368
988,0.00012146344551952691
4263,0.00012141906909640054
147,0.00012136369481343384
4288,0.00012131655269554503
5953,0.00012130675931236185
4088,0.000121290733472918
1192,0.00012111181992169758
5421,0.00012109165745480321
4239,0.00012106585001628145
5547,0.00012104874173438006
3927,0.00012101393374327503
4919,0.00012100158483462908
1788,0.00012096583299248084
2691,0.00012087730652220677
4335,0.00012086037561886426
4387,0.00012086033450977438
2387,0.00012082526193136028
4306,0.00012079279816672997
1403,0.00012078992116471936
5522,0.00012076011735852217
4977,0.00012073986434279002
5718,0.00012073075313037468
4300,0.0001207290452126035
3857,0.00012072583663303732
2954,0.00012068995763830505
5355,0.00012067428054663669
4971,0.00012061171503482081
3787,0.00012058579343947264
5317,0.0001205608638676789
4959,0.00012048406567530219
1759,0.00012048395338108791
1733,0.0001204020206069886
5627,0.00012038865181804516
2787,0.00012038385140444868
4674,0.00012034683313860002
4913,0.00012026682278904735
3508,0.00012020600748034126
4118,0.00012014127838388935
3130,0.00012002989697071405
4042,0.00012001972210464495
4179,0.00012000623572573394
1913,0.000119995405115873
3394,0.00011990261333092043
4796,0.0001198389246149724
1660,0.0001197823153168928
2751,0.0001197455039951789
1726,0.00011972853552246802
5243,0.00011966754912938776
4926,0.00011966300981307023
4963,0.00011964967242026544
5288,0.00011963305366177316
5372,0.00011955716051261242
5543,0.0001195395313524825
3385,0.00011946749995053996
3869,0.00011940820157690697
3962,0.00011940723090749206
5622,0.00011937934078991469
4874,0.00011935882085216644
4901,0.00011934356125861838
5237,0.00011932916495919773
5950,0.00011930309625714466
1618,0.00011927511952494674
1775,0.000119263672950497
1813,0.0001191819377345566
5410,0.0001191423490859218
3498,0.0001191304115814791
1777,0.00011912089824127785
3861,0.00011911718587797078
4976,0.00011896638257021421
4130,0.00011895856027810964
1579,0.00011890602748815577
5764,0.0001188619841868457
5416,0.00011880602412497047
3943,0.00011880275550964029
4854,0.00011879702337344739
5162,0.000118783087031991
2079,0.00011875168468072663
2693,0.00011874797661578471
5504,0.00011874343453146396
5678,0.0001187050024500295
5429,0.00011869561690027515
4849,0.0001186558834455337
4915,0.00011865038154535409
4955,0.00011859588615897283
5305,0.00011859371293144635
4285,0.00011859167253205957
1644,0.00011857854863834559
3265,0.00011848848896146497
5320,0.00011844140398015254
3991,0.0001184365765852971
4095,0.00011839089781579698
3714,0.00011834134618505215
2010,0.00011832575898552595
1770,0.00011818788278899707
5140,0.00011816932587059495
1377,0.00011816585140311895
5304,0.00011812971823019512
3407,0.00011810768186484742
3720,0.00011809213455228932
2647,0.0001180604689228413
3724,0.0001180374965780881
1859,0.00011801034344013956
4079,0.00011796440652462037
3445,0.0001178694458797116
5888,0.0001178487545148333
4386,0.00011780943067866809
3537,0.00011779958762658818
4942,0.00011774624702455254
4422,0.00011768374320321654
4253,0.00011767863575429644
3562,0.00011764365860607605
4125,0.000117640121039212
3467,0.00011753451428143337
5610,0.00011750433493737359
5644,0.00011750422183620473
5641,0.0001174788973605715
5214,0.00011746645333180073
5315,0.00011746622780584322
1381,0.00011741726812886573
4117,0.00011737015523576479
4155,0.0001173267555413733
2358,0.00011730761574070717
5965,0.00011723821967732378
4787,0.00011722460729187028
1662,0.00011713937794861472
1816,0.00011713560963756123
1099,0.0001171345516482425
3735,0.0001170592854092047
2302,0.00011703808117094961
1728,0.00011696715102517009
3487,0.00011682025938005912
5380,0.00011671505131630538
3525,0.00011671039179154334
4537,0.00011666455777149785
4900,0.00011663380845726245
5775,0.00011662712755098934
4805,0.00011656193862896327
4174,0.00011652696532408543
2785,0.00011644542927406854
4104,0.0001164337758295283
2616,0.00011641431497785681
5443,0.00011641032224860065
1072,0.00011637919964345166
3682,0.000116297616543572
3403,0.0001162734903943424
4158,0.00011624281826328974
3424,0.00011620607396139062
4967,0.0001161592654273229
4409,0.00011614276590739197
2784,0.00011597649266344685
267,0.00011589886338409701
3535,0.00011586484182978085
4670,0.0001158574562572257
5603,0.00011580715401317152
5609,0.000115691371013278
2213,0.00011567683285882414
5142,0.00011549603288907735
3168,0.00011539662214009636
4153,0.00011538676446268091
4789,0.00011537966725956534
3397,0.00011533707250386416
5607,0.00011532113887205394
5177,0.00011521163679844022
5998,0.00011516765219850719
4619,0.00011511099708294767
4590,0.00011493836357876618
3955,0.00011473046430486304
3919,0.00011472354220496016
3859,0.00011450610211789406
1773,0.00011449266316296408
5433,0.0001144184586515986
5969,0.00011435366140921305
4249,0.00011431245094344334
4256,0.00011431240949593492
4957,0.00011424693729490372
2398,0.00011416256547000754
4099,0.00011414219902183888
5301,0.00011412627999227172
3409,0.00011408269774830625
2631,0.00011404464559246255
5300,0.00011381057300563319
780,0.00011378097942955463
5546,0.00011373992322677146
922,0.00011369503336072975
855,0.00011369468567774212
3298,0.00011363441663103409
4593,0.00011350806729329478
2818,0.00011339702888797427
3322,0.00011336131299570642
3051,0.00011334816484205713
3336,0.00011334475762052806
2468,0.00011325592040869967
3401,0.00011322943242508654
4184,0.00011322652779195443
1041,0.00011319064881985706
5655,0.00011316627452495102
5647,0.00011316627431613097
5656,0.00011316622411571417
5645,0.00011316622345966526
4840,0.0001130854040860827
4677,0.0001130779916471516
1648,0.00011300234294969612
4255,0.00011299151243875272
5600,0.0001129028026787507
1268,0.00011284952997523379
2777,0.00011282482444787534
278,0.00011278094184767083
